#Econ.,Denominación,Previsiones Iniciales,Modificaciones de previsiones,Previsiones Definitivas,Derechos reconocidos,,,,
10000,IMPOSTO SOBRE A RENDA DE PERSOAS FISICAS,2357635.68,0,2357635.68,2682938.75,,,,
11200,IMPOSTO SOBRE BENS INMOBLES DE NATUREZA RUSTICA,1290000,0,1290000,1308941.93,,,,
11300,IMPTO SOBRE BENS INMOBLES NATUREZA URBANA,32250000,0,32250000,32400969.48,,,,
11400,IMPOSTO SOBRE BENS INMOBLES DE CARACTERISTICAS ESPECIAIS,900000,0,900000,899159.1,,,,
11500,IMPOSTO SOBRE VEHICULOS TRACCION MECANICA,4875000,0,4875000,4909160.49,,,,
11600,IMPOSTO SOBRE O INCREMENTO DO VALOR DOS TERREOS,2900000,0,2900000,3182801.87,,,,
13000,IMPOSTO SOBRE ACTIVIDADES ECONOMICAS EMPRESARIAIS,2950000,0,2950000,2648961.21,,,,
13001,IMPOSTO SOBRE ACTIVIDADES PROFESIONAIS E ARTISTICAS,25000,0,25000,24827.91,,,,
21000,IVE ENGADIDO,1686569.28,0,1686569.28,1830398.4,,,,
22000,IMPOSTO ESPACIAL SOBRE O ALCOHOL,22949.4,0,22949.4,23222.54,,,,
22001,IMPOSTO ESPECIAL SOBRE A CERVEXA.,8001.6,0,8001.6,8392.21,,,,
22003,IMPOSTO ESPECIAL SOBRE O TABACO.,203841.84,0,203841.84,196426.44,,,,
22004,IMPOSTO ESPECIAL SOBRE HIDROCARBUROS.,322234.44,0,322234.44,320057.24,,,,
22006,IMPOSTO ESPECIAL SOBRE PRODUCTOS INTERMEDIOS.,681.96,0,681.96,773.54,,,,
29000,"IMPOSTO SOBRE CONSTRUCCIONS, INSTALACIONS E OBRAS",1900000,0,1900000,1838999.44,,,,
30200,RECOLLIDA DE LIXOS,6450000,0,6450000,6616135.97,,,,
30300,INGRESOS DA XESTION DE RESIDUOS,330000,0,330000,376386.42,,,,
30900,EXTINCION DE INCENDIOS E SALVAMENTO,62000,0,62000,14109.33,,,,
30904,CEMITERIOS,25000,0,25000,31223.18,,,,
32100,LICENCIAS URBANISTICAS,2600000,0,2600000,2643700.16,,,,
32101,LICENCIAS APERTURA ESTABLECEMENTOS,170000,0,170000,194690.08,,,,
32500,EXPEDICION DE DOCUMENTOS,140000,0,140000,149880.96,,,,
32600,TAXA POR RETIRADA VEHÍCULOS. GRÚA,308000,0,308000,239053.46,,,,
32900,LICENCIAS AUTOTAXIS E VEHICULOS DE ALUGUER,10000,0,10000,12532.4,,,,
32901,PREMIO COBRANZA.DEPUTACION PROVINCIAL,22000,0,22000,19132.01,,,,
32904,MATRIMONIOS,10000,0,10000,9945,,,,
33000,GRUA E ORA,1287000,0,1287000,1300539.15,,,,
33100,OCUPACION VIA PÚBLICA CON VADOS,224000,0,224000,247369.58,,,,
33200,"OCUPACIÓN DO SOLO,SUBSOLO E SAÍNTES",1200000,0,1200000,937821.39,,,,
33500,OCUPACIÓN VÍA PÚBLICA CON MESAS E CADEIRAS,300000,0,300000,217159.24,,,,
33600,VENDA AMBULANTE,36000,0,36000,24478.9,,,,
33800,INGRESOS DE TELEFÓNICA,300000,0,300000,212353.52,,,,
33900,OCUPACION VIA PUBLICA CON VALOS E ANDAMIOS,225000,0,225000,437993.66,,,,
33903,OUTRAS TASAS.CONCESIÓNS DE USO PÚBLICO MUNICIPAL,125000,0,125000,107129.24,,,,
34100,AXUDA A DOMICILIO,268942.25,0,268942.25,291960.11,,,,
34200,SERVIZO DE COMEDORES ESCOLARES,784142.08,0,784142.08,0,,,,
34201,SERVIZO DE ESCOLAS INFANTÍS DE XESTIÓN MUNICIPAL,165000,0,165000,158050.64,,,,
34300,INSTALACIONS DEPORTIVAS,0,0,0,912.15,,,,
34901,PUBLICACIÓNS E ACTIVIDADES,137000,0,137000,140704.29,,,,
35100,CONTRIBUCIÓNS ESPECIAIS.ESTABLEC.OU AMPLIAC.DE SERVIZOS,410432.7,0,410432.7,410432.7,,,,
38900,REINTEGRO DE PRESUPOSTOS PECHADOS,0,0,0,19169.11,,,,
38901,REINTEGRO DOS ANUNCIOS POR CONTA DE PARTICULARES,7000,0,7000,314.6,,,,
39110,MULTAS TRIBUTARIAS,175000,0,175000,335884.41,,,,
39120,SANCIÓNS DE TRÁFICO,2500000,0,2500000,2050152.93,,,,
39190,MULTAS MEDIO AMBIENTE (CONCEPTO XENÉRICO),40000,0,40000,71269.29,,,,
39191,MULTAS COERCITIVAS,50000,0,50000,46367.95,,,,
39192,SANCIÓNS PREVENCIÓN CONSUMO BEBIDAS ALCOHÓLICAS,38000,0,38000,12768.62,,,,
39200,RECARGO POR DECLARACIÓN EXTEMPORÁNEA,20000,0,20000,21983.16,,,,
39211,RECARGO DE PREMA,300000,0,300000,423068.58,,,,
39300,XUROS DE MORA,150000,0,150000,288999.71,,,,
39610,CUOTAS DE URBANIZACIÓN.,0,483933.11,483933.11,978698.39,,,,
39900,OUTROS INGRESOS DERIVADOS DA XESTIÓN DE MULTAS,125000,0,125000,132816.16,,,,
39901,INGRESOS POR DANOS BENS MUNICIPAIS.SINISTROS,84000,0,84000,121039.71,,,,
39902,ACTUACIÓNS POR EXECUCIONS SUBSIDIARIAS. EXSUB,10000,0,10000,-15810.55,,,,
39903,OUTROS INGRESOS DIVERSOS,50000,0,50000,34177.95,,,,
39904,SUMINISTROS A EDIFICIOS PÚBLICOS,80000,0,80000,24068.67,,,,
39905,COMPENSACION 10% APROVEITAMENTO URBANIS,0,0,0,-10554.22,,,,
39906,OUTROS INGRESOS DE CONDENAS EN PROCEDEMENTOS XUDICIAIS,18000,0,18000,24984.38,,,,
39909,OUTROS INGRESOS DIVERSOS.CONVENIOS FINANC ACTIVID DE FESTAS,33500,0,33500,0,,,,
39910,COSTAS,1000,0,1000,7270.79,,,,
39991,OUTROS INGRESOS DIVERSOS,10000,0,10000,27385.62,,,,
42001,DE LA ADMINISTRACIÓN GENERAL DEL ESTADO.,35451,0,35451,0,,,,
42010,PARTICIPACIÓN TRIBUTOS.FONDO COMPLEMENTARIO DE FINANCIACIÓN.,17126009.52,0,17126009.52,17850290.22,,,,
42021,COMPENSACIÓN IAE,2923291.2,0,2923291.2,3044907.56,,,,
42090,OTRAS TRANSF CORRIENTES DE LA ADMÓN GENERAL DEL ESTADO.,18051.08,0,18051.08,18051.08,,,,
42092,SUBVENCIONS CORRENTES DO ESTADO. FEAS,0,0,0,-68781,,,,
42098,SUBVENCIONS DO ESTADO. SUBVENCION DO TRANSPORTE,413000,0,413000,437174.28,,,,
42200,SUBVENCIONS DE FUNDACIONS ESTATAIS. CIENCIA E TECNOLOXIA,31500,0,31500,42282.46,,,,
45000,PARTICIPACIÓN TRIBUTOS CCAA.FONDO GALEGO COOPERACIÓN LOCAL,3675903.54,0,3675903.54,3675903.32,,,,
45001,OUTRAS TRANSFERENCIAS INCONDICIONADAS.ESTATUTO CAPITALIDADE,2325000,0,2325000,2325000,,,,
45020,TRANSFERENCIAS CCAA. SERVIZOS SOCIAIS,1532233.65,0,1532233.65,1344995.19,,,,
45021,TRANSFERENCIAS CCAA. UMAD TRATAMENTO,532531.71,0,532531.71,267311.03,,,,
45022,TRANSFERENCIAS CCAA.UMAD PREVENCION,28381.48,0,28381.48,0,,,,
45023,TRANSFERENCIAS  CCAA MULLER,30500,0,30500,28128.13,,,,
45030,TRANS CTES EN CUMPL DE CONV SUS CON C.A EN MAT DE EDUCACIÓN,155574.5,0,155574.5,152960,,,,
45050,TRANS.CTES CUMPL CONV SUS CON CCAA MAT EMPREGO E DESEN LOCAL,824520.18,227913.4,1052433.58,941492.32,,,,
45080,OTRAS SUBV CORRIENTES DE LA ADMÓN GENERAL DE LA C.A,0,0,0,17779.07,,,,
45100,TRANSFERENCIAS CORRENTES.ORGANISMO AUTONOMO,0,0,0,73718.17,,,,
45101,TRANSFERENCIAS CORRENTES.ORGANISMO AUTONOMO,73718.17,0,73718.17,0,,,,
46100,TRANSFERENCIAS DEPUTACIÓN PROVINCIAL POS,201994.46,0,201994.46,204935.1,,,,
46101,TRANSFERENCIAS DEPUTACIÓN CSC,144000,0,144000,144000,,,,
46102,OUTRAS SUBVENCIONS  DA DEPUTACION. EDUCACIÓN,37810.99,0,37810.99,5000,,,,
46103,TRANSFERENCIAS CORRENTE. DEPUTACION CSC DO RURAIS.,140000,0,140000,0,,,,
46104,TRANSFERENCIAS CORRENTES DEPUTACIÓN. PROGRAMA REDE CULTURAL,0,0,0,121000,,,,
46106,TRANSFERENCIAS DEPUTACION DTC,0,0,0,-1496.64,,,,
46107,TRANSFERENCIAS CORRENTES DEPUTACION PARA PROMOCIÓN ECONÓMICA,0,120000,120000,0,,,,
46109,"TRANSFERENCIAS DE DIPUTACIONES, CONSEJOS O CABILDOS. OUTRAS",0,0,0,34073.46,,,,
46700,SUBVENCIONS CORRENTES.CONSORCIO DA CIDADE.FOGOS APOSTOLO,260000,0,260000,257713.11,,,,
49100,SUBVENCIÓNS CORRENTES DO EXTERIOR.FONDOS FEDER.,99626.25,24034.19,123660.44,75841.46,,,,
49101,SUBVENCIÓN CORRENTES DO EXTERIOR FEDER. EDUSI,235679.87,381705.63,617385.5,22108.8,,,,
49700,OUTRAS TRANSFERENCIAS DA UNION EUROPEA.,1400,6435.29,7835.29,0,,,,
52000,XUROS DE DEPOSITOS,5000,0,5000,5950.89,,,,
54100,"ARRENDAMENTO INMOBLE RUA DO MEDIO,65.EMUVISSA",15079.2,0,15079.2,15079.2,,,,
55000,CONCESIONS E APROVEITAMENTOS ESPECIAIS,330000,0,330000,314362.33,,,,
55001,CANON CONTRATO CONCESIÓN SERVIZOS ORA E GRÚA,0,0,0,-380938.25,,,,
55002,CANON NOVAS INSTALACIÓNS DEPORTIVAS,18000,0,18000,18327.3,,,,
60300,INGRESOS DERIVADOS DO PATRIMONIO PUBLICO DO SOLO,414910.83,368551.26,783462.09,414910.83,,,,
72000,TRANSFERENCIAS DE CAPITAL DO ESTADO,1848000,203547.9,2051547.9,1848000,,,,
72001,TRANSFERENCIAS DO ESTADO,10920,0,10920,0,,,,
75030,TRANS CAPIT EN CUMPL DE CONV SUS CON C.A EN MAT DE EDUCACIÓN,0,12117.36,12117.36,0,,,,
75080,OUTRAS TRANSFERENCIAS DE CAPITAL DA ADMÓN XERAL DA CC.AA,3900,0,3900,0,,,,
75101,TRANSFERENCIAS DE CAPITAL.ORGANISMO AUTONOMO,462000,19961.93,481961.93,462000,,,,
75102,DE ORGANISMOS AUTÓNOMOS Y AGENCIAS DE LAS CC.AA.,33489.5,0,33489.5,-26791.6,,,,
75103,DE ORGANISMOS AUTÓNOMOS E AXENCIAS DAS CC.AA.,100000,0,100000,100000,,,,
76100,TRANSFERENCIAS DA DIPUTACIÓN PROVINCIAL POS,576736.03,2199384.53,2776120.56,703258.03,,,,
76101,SUBVENCIONS DA DEPUTACION PARA OBRAS REDE SANEAMENTO,0,280100.42,280100.42,95889.29,,,,
76102,SUBV. DEPUTACION. CASA DAS MÁQUINAS,201645.38,0,201645.38,0,,,,
76105,TRANSFERENCIAS DEPUTACIÓN PARA MEDIO AMBIENTE,0,0,0,61222.61,,,,
76700,TRANSFERENCIAS CONSORCIO DA CIDADE DE SANTIAGO.,0,0,0,9060.58,,,,
77000,TRANSFERENCIAS DE CAPITAL. DE EMPRESAS PRIVADAS,34903.57,0,34903.57,34903.57,,,,
78000,TRANSFERENCIAS DE CAPITAL DE FAMILIAS E ISFL,0,229403.82,229403.82,0,,,,
79101,OUTRAS TRANSFERENCIAS DA U.E. FEDER.EDUSI,842264.96,1711345.48,2553610.44,52942.14,,,,
83000,REINTEGRO DE ANTICIPOS O PERSOAL,80000,0,80000,52003.3,,,,
87000,PARA GASTOS GENERALES.,0,13955494.12,13955494.12,0,,,,
87010,PARA GASTOS CON FINANCIACIÓN AFECTADA.,0,9434680.44,9434680.44,0,,,,
91100,PRÉSTAMOS RECIBIDOS A L/P DE ENTES DO SECTOR PÚBLICO.,130066.67,604324.18,734390.85,176304.94,,,,
91301,PRÉSTAM RECIBIDOS A L/P DE ENTES DE FORA DO SECTOR PÚBLICO,2950000,4641918.1,7591918.1,2698000,,,,
