#Org.,Pro.,Eco.,Descrición,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,"Créditos Iniciais",Modificacións de Crédito,Créditos Totais consignados,Obligas Recoñecidas
10,16220,64100,XESTION RSU.GASTOS EN APLICACIÓNS INFORMÁTICAS,10,1,6,70000,,70000,
10,16300,64100,LIMPEZA VIARIA E LIXO.GASTOS EN APLICACIÓNS INFORMÁTICAS,10,1,6,69000,,69000,
10,16500,64100,ALUMEADO PÚBLICO.GASTOS EN APLICACIÓNS INFORMÁTICAS,10,1,6,69000,,69000,
10,33402,22001,"NORMALIZACIÓN LINGÜÍSTICA. PRENSA, REVISTAS, LIBROS E O. PUB",10,3,2,300,,300,90.75
10,33402,22699,NORMALIZACIÓN LINGÜÍSTICA.OUTROS GTOS.DIV. ACTIVIDADES,10,3,2,70000,,70000,27024.47
10,33402,48900,NORMALIZACIÓN LINGÜÍSTICA. TRANFERENCIAS NOMINATIVAS,10,3,4,2500,,2500,
10,33402,48901,NORMALIZACION LINGÜISTICA. TRANFERENCIAS NON NOMINATIVAS,10,3,4,12000,,12000,
10,33403,22700,CSC. LIMPEZA E ASEO,10,3,2,257948.75,,257948.75,192499.02
10,33404,21200,P. CULTURAL.ASOC.VECIÑA.REPARAC. MANTEM. EDIFICIOS E O.CONST,10,3,2,5400,,5400,2195.58
10,33404,21300,"P.CULTURAL ASOC. VEC.REPARAC. MANTEM, MAQUIN.,INST. E UTILL.",10,3,2,3600,,3600,752.77
10,33404,21600,P.CULTURAL.ASOC.VEC.REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,10,3,2,1000,,1000,979.28
10,33404,22000,P.CULTURAL. ASOC.VECIÑAIS. MATERIAL OFICINA ORD NON INVENT,10,3,2,250,,250,
10,33404,22001,"P.CULTURAL. ASOCIACIÓNS VECIÑAIS. PRENSA, REV. E O. PUBLICAC",10,3,2,1000,,1000,1586.08
10,33404,22102,P. CULTULRAL. ASOCIACIÓNS VECIÑAIS. GAS.,10,3,2,4000,,4000,2148.92
10,33404,22300,P. CULTURAL. ASOCIACIÓNS VECIÑAIS. TRANSPORTES.,10,3,2,1500,,1500,
10,33404,22501,ASOCIACIÓNS VECIÑAIS. TRIBUTOS DE LAS COMUNIDADES AUTÓNOMAS.,10,3,2,,,,
10,33404,22699,P.CULTURAL. ASOC. VECIÑAIS. OUTROS GTOS. DIV. ACTIVIDADES,10,3,2,10000,,10000,2420
10,33404,22701,P. CULTURAL. ASOCIACIÓNS VECIÑAIS. SEGURIDADE,10,3,2,1100,,1100,1099.95
10,33404,22799,P.CULTURAL.ASOC.VECIÑAIS. OUTROS TRAB REALIZ OUTRAS EMPRESAS,10,3,2,5500,,5500,2873.75
10,33404,48901,P.CULTURAL ASOCIACIÓNS VECIÑAIS. TRANSF. NON NOMINATIVAS,10,3,4,72800,,72800,
10,34200,22700,INSTALACIÓNS DEPORTIVAS. LIMPEZA E ASEO,10,3,2,174112.73,,174112.73,129934.89
10,43200,22602,PROMOCIÓN TURISTICA.PUBLICIDADE E PROPAGANDA.,10,4,2,,,,5102.4
10,43200,22699,PROMOCIÓN TURÍSTICA. PROMOCIÓN DA CIDADE,10,4,2,100000,-16000,84000,2528.9
10,49100,22200,SODCIEDADE DA INFORMACIÓN SERVIZO DE TELECOMUNICACIÓNS.,10,4,2,269172.98,,269172.98,66593.98
10,49100,64100,SOCIEDADE DA INFORMACIÓN.GASTOS EN APLICACIÓNS INFORMÁTICAS,10,4,6,72800,,72800,
10,91200,22000,ÓRGANOS DE GOBERNO. MATERIAL DE OFICINA ORDINARIO NON INVENT,10,9,2,1000,,1000,364.16
10,91200,22602,ORGANOS DE GOBERNO. PUBLICIDADE E PROPAGANDA.,10,9,2,110000,,110000,20989.44
10,91200,22606,"ORGANOS DE GOBERNO. REUNIONS, CONFERENCIAS E CURSOS.",10,9,2,5000,,5000,
10,91200,22699,ORGANOS DE GOBERNO. OUTROS GASTOS DIVERSOS,10,9,2,10000,,10000,478.86
10,91200,22706,ORGANOS DE GOBERNO. ESTUDOS E TRABALLOS TÉCNICOS,10,9,2,10000,,10000,
10,91200,23000,ÓRGANOS DE GOBERNO. DIETAS DE CARGOS ELECTOS,10,9,2,5000,,5000,2757.37
10,91200,23100,ÓRGANOS DE GOBERNO. LOCOMOCIÓN DE CARGOS ELECTOS,10,9,2,8000,,8000,9504.04
10,91200,23300,ÓRGANOS DE GOBERNO. OUTRAS INDEMNIZACIÓNS,10,9,2,45000,,45000,26143.5
10,91200,48900,ÓRGANOS DE GOBERNO. TRANFERENCIAS GRUPOS MUNICIPAIS,10,9,4,156700,,156700,115485
10,91200,48901,ÓRGANOS DE GOBERNO. OUTRAS TRANSFERENCIAS NON NOMINATIVAS,10,9,4,,,,
10,91201,22601,PROTOCOLO. ATENCIONS PROTOCOLARIAS E REPRESENTATIVAS,10,9,2,80000,,80000,126619.44
10,91201,22699,PROTOCOLO. OUTROS GASTOS DIVERSOS,10,9,2,10000,,10000,281.15
10,92000,20200,ADMINISTRACIÓN XERAL.ARRENDAMENTOS EDIFICIOS E OUTRAS CONSTR,10,9,2,144895.57,,144895.57,106156.65
10,92000,20300,ADMON. XERAL. ARRENDAMENTO MAQUIN. INSTALAC. E UTILL.,10,9,2,,,,
10,92000,20400,ADMINISTRACIÓN XERAL. ARRENDAMENTO MATERIAL DE TRANSPORTE,10,9,2,41019,,41019,27346
10,92000,21000,ADMON.XERAL.REPARAC. MANTEM. E CONSERVAC. INFRAESTR.,10,9,2,,1363.42,1363.42,
10,92000,21200,ADMÓN  XERAL. REPARAC. MANTEM. EDIFICIOS E O.CONSTRUC.,10,9,2,80000,,80000,42561.82
10,92000,21300,"ADMON XERAL. REPARAC. MANTEM, MAQUIN.,INSTA E UTILLA.",10,9,2,5800,,5800,145.62
10,92000,21400,ADMINISTRACIÓN XERAL. REPARAC. MANTEM. MATERIAL TRANSPORTE,10,9,2,90000,,90000,54513.09
10,92000,21500,REPARAC. MANTEM. E CONSERV. MOBILIARIO,10,9,2,,,,2969.34
10,92000,21600,ADMON XERAL. REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,10,9,2,5000,,5000,4461.98
10,92000,22000,ADMÓN. XERAL. MATERIAL DE OFICINA ORD NON INVENTARIABLE,10,9,2,70506.48,,70506.48,31835.55
10,92000,22103,ADMINISTRACIÓN XERAL. COMBUSTIBLES E CARBURANTES.,10,9,2,100000,,100000,24401.83
10,92000,22104,ADMINISTRACIÓN XERAL VESTIARIO.,10,9,2,2700,,2700,
10,92000,22110,ADMINISTRACIÓN XERAL PRODUTOS DE LIMPIEZA Y ASEO.,10,9,2,360,,360,
10,92000,22112,ADMON. XERAL. SUBMIN. DE MATERIAL ELECT. E TELECOMUNIC,10,9,2,,,,
10,92000,22195,PPA 2015 (010 92000 22103),10,9,2,,9487.34,9487.34,
10,92000,22201,ADMINISTRACIÓN XERAL. CORREO E SEVIZOS URXENTES.,10,9,2,260000,,260000,171265.86
10,92000,22401,ADMINISTRACIÓN XERAL. PRIMAS DE SEGUROS. PARQUE MÓBIL.,10,9,2,30960,,30960,24897.11
10,92000,22402,ADMINISTRACIÓN XERAL. PRIMAS DE SEGUROS. SRC. PATRIMONIAL,10,9,2,71004.22,,71004.22,48006.33
10,92000,22502,ADMINISTRACIÓN XERAL. TRIBUTOS DAS ENTIDADES LOCAIS,10,9,2,3000,,3000,
10,92000,22602,ADMINISTRACIÓN XERAL. PUBLICIDADE E PROPAGANDA,10,9,2,1500,,1500,
10,92000,22603,ADMINISTRACIÓN XERAL. PUBLICACIÓNS EN DIARIOS OFICIAIS,10,9,2,10000,,10000,14053.27
10,92000,22604,ADMINISTRACIÓN XERAL. GASTOS XURÍDICOS E CONTENCIOSOS,10,9,2,200000,,200000,157483.03
10,92000,22699,ADMINISTRACIÓN XERAL. OUTROS GASTOS DIVERSOS,10,9,2,22240,,22240,12128.01
10,92000,22700,ADMINISTRACIÓN XERAL. LIMPEZA,10,9,2,570534.58,,570534.58,464158.21
10,92000,22701,ADMINISTRACIÓN XERAL. SEGURIDADE,10,9,2,3000,,3000,1087.63
10,92000,22705,ADMINISTRACIÓN XERA. PROCESOS ELECTORAIS,10,9,2,1500,,1500,
10,92000,22799,ADMON XERAL. OUTROS TRAB. REALIZADOS POR OUTRAS EMPRESAS,10,9,2,28000,,28000,1754.34
10,92000,23000,AXUDAS CUSTE PERSOAL DIRECTIVO,10,9,2,,,,
10,92000,23020,ADMINISTRACIÓN XERAL. DIETAS PERSOAL NON DIRECTIVO,10,9,2,18000,,18000,4850.59
10,92000,23100,LOCOMOCIÓN.PERSOAL DIRECTIVO,10,9,2,,,,
10,92000,23120,ADMINISTRACIÓN XERAL. LOCOMOCIÓN PERSOAL NON DIRECTIVO,10,9,2,15000,,15000,6164.41
10,92000,62300,"ADMINISTRACIÓN XERAL.MAQUINARIA, INSTALACIONS E UTILLAXE",10,9,6,20000,-12629.5,7370.5,
10,92001,21300,"INFORMÁTICA. REPARAC. MANTEM, MAQUIN.,INSTA E UTILLA.",10,9,2,1010,,1010,
10,92001,21600,INFORMÁTICA. REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,10,9,2,10100,,10100,
10,92001,22001,"INFORMÁTICA. PRENSA, REVISTAS E OUTRAS PUBLICACIÓNS",10,9,2,23850,,23850,
10,92001,22002,INFORMATICA. MATERIAL INFORMÁTICO NON INVENTARIABLE.,10,9,2,24161.23,,24161.23,10551.32
10,92001,22699,INFORMÁTICA. OUTROS GASTOS DIVERSOS,10,9,2,2525,,2525,496.08
10,92001,22706,INFORMÁTICA. ESTUDOS E TRABALLOS TÉCNICOS,10,9,2,120303.43,,120303.43,53898.27
10,92001,22799,INFORMÁTICA. OUTROS TRAB REALIZ POR OTRAS EMPRESAS E PROFES,10,9,2,347848.24,,347848.24,57547.88
10,92001,62600,INFORMÁTICA.EQUIPOS PARA PROCESOS DE INFORMACION,10,9,6,16000,2797.36,18797.36,359.01
10,92001,64100,INFORMÁTICA.GASTOS EN APLICACIÓNS INFORMÁTICAS,10,9,6,134330,,134330,
10,92001,72300,INFORMATICA.TRANSF CAP ASOC MERC ENT PUBL EMP E ORG PUB EST,10,9,7,100000,,100000,
10,92500,21600,ATENCIÓN CIDADÁ. REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,10,9,2,350,,350,160.11
10,92501,21600,COMUNICACIÓN. REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,10,9,2,1000,,1000,
10,92501,22001,"COMUNICACIÓN PRENSA, REVISTAS, LIBROS E OUTRAS PUBLICACIÓNS.",10,9,2,44000,,44000,50553.55
10,92501,22602,COMUNICACIÓN. PUBLICIDADE E PROPAGANDA,10,9,2,99000,,99000,136126.4
10,93300,63200,XESTIÓN PATRIMONIO. INV. REPOSICION EDIFICIOS E CONSTRUCC.,10,9,6,,51111.09,51111.09,
10,94300,46600,TRANSF OUTRAS ENTIDADES LOCAIS QUE AGRUPEN CONCELLOS,10,9,4,90000,,90000,74846.55
10,94300,46700,TRANSFERENCIAS A EE.LL. CONSORCIOS,10,9,4,1361295.28,,1361295.28,1020941.12
20,23100,20300,ARRENDAMENTO MAQUIN. INSTALAC. E UTILL.,20,2,2,,,,
20,23100,21200,ASIST.SOCIAL PRIMARIA. REPARAC. MANTEN.EDIFICIOS E O. CONST.,20,2,2,6579.65,,6579.65,3304.8
20,23100,21300,ASISTENCIA SOCIAL PRIMARIA. REPAR. MANTEM. MAQ. INSTA E UTIL,20,2,2,370,,370,402.61
20,23100,21600,"ASISTENCIA SOCIAL PRIMARIA. REPAR.MANTEM, EQUIPOS PROC. INFO",20,2,2,8000,,8000,2418.65
20,23100,22001,"ASIST. SOC. PRIMARIA. PRENSA, REVISTAS, LIBROS E O. PUBLICAC",20,2,2,349,,349,
20,23100,22103,ASISTENCIA SOCIAL PRIMARIA.  COMBUSTIBLES E CARBURANTES,20,2,2,15200,,15200,9419.68
20,23100,22602,ASISTENCIA SOCIAL PRIMARIA. PUBLICIDADE E PROPAGANDA.,20,2,2,,,,
20,23100,22603,PUBLICACIÓN EN DIARIOS OFICIALES.,20,2,2,,,,
20,23100,22699,ASISTENCIA SOCIAL PRIMARIA. OUTROS GASTOS DIVERSOS,20,2,2,93000,,93000,9185.33
20,23100,22701,ASISTENCIA SOCIAL PRIMARIA. SEGURIDADE,20,2,2,981.35,,981.35,704.38
20,23100,22703,ASIST.SOCIAL PRIMARIA.DEPENDENTES.CONTRATO PRESTACIÓN SERV.,20,2,2,1304441.28,,1304441.28,692362.99
20,23100,22706,ASISTENCIA SOCIAL PRIMARIA. ESTUDIOS E TRABALLOS TÉCNICOS,20,2,2,,,,19819.8
20,23100,48000,ASISTENCIA SOCIAL PRIMARIA. ATENCIÓNS BENÉFICAS E ASISTENCIA,20,2,4,529500,,529500,
20,23100,48001,ASISTENCIA SOCIAL PRIMARIA. TRANSF. NON NOMINATIVAS,20,2,4,1500000,-90000,1410000,220230.61
20,23100,62600,ASIST.SOCIAL PRIMARIA.EQUIPOS PARA PROCESOS DE INFORMACION,20,2,6,6000,,6000,
20,23100,64100,ASIT.SOCIAL PRIMARIA.GASTOS EN APLICACIÓNS INFORMÁTICAS,20,2,6,2450.25,,2450.25,
20,23101,21200,UMAD. REPARAC. MANTEM. EDIFICIOS E OUTRAS CONSTRUCCIÓNS.,20,2,2,50000,,50000,33539.65
20,23101,21300,"UMAD. REPARAC. MANTEM, MAQUIN.,INSTA E UTILLA.",20,2,2,3000,,3000,743.38
20,23101,22001,"UMAD. PRENSA, REVISTAS, LIBROS E OUTRAS PUBLICACIÓNS.",20,2,2,30,,30,
20,23101,22103,UMAD. COMBUSTIBLES E CARBURANTES.,20,2,2,6000,,6000,5090.66
20,23101,22105,UMAD. PRODUCTOS ALIMENTICIOS.,20,2,2,810,,810,240.19
20,23101,22106,UMAD. PRODUCTOS FARMACÉUTICOS E MATERIAL SANITARIO.,20,2,2,2709.38,,2709.38,2228.02
20,23101,22195,OPAS 2015 (020 23101 22103),20,2,2,,535.8,535.8,
20,23101,22199,UMAD. OUTROS SUBMINISTROS.,20,2,2,3000,,3000,
20,23101,22699,UMAD. OUTROS GASTOS DIVERSOS,20,2,2,93765,,93765,4616.76
20,23101,22701,UMAD. SEGURIDADE,20,2,2,39763.33,,39763.33,22629.45
20,23101,48001,SUBVENCIONS. CTES. A INST. SEN FINS DE LUCRO,20,2,4,,,,
20,23102,48000,ATENCIÓNS BENÉFICAS E ASISTENCIAIS,20,2,4,,,,
20,23102,62500,MULLER. MOBILIARIO,20,2,6,,,,
20,23102,62600,MULLER. EQUIPOS PRA PROCESOS DE INFORMACION,20,2,6,,,,
20,23103,22699,EMIGRACIÓN/INMIGRACIÓN. OUTROS GASTOS DIVERSOS,20,2,2,20000,,20000,19239
20,23103,22706,EMIGRACIÓN/INMIGRACIÓN. ESTUDOS E TRABALLOS TÉCNICOS,20,2,2,40000,,40000,
20,23103,48000,EMIGRACIÓN/INMIGRACIÓN. TRANSF. NOMINATIVAS E COTAS NOMINATI,20,2,4,48500,-24000,24500,4498.8
20,23103,49001,EMIGRACIÓN/INMIGRACIÓN.TRANSF CORR NON NOMINATIVAS EXT,20,2,4,36000,24000,60000,
20,23104,22602,PUBLICIDAD Y PROPAGANDA.,20,2,2,,,,
20,32300,22200,SERVICIOS DE TELECOMUNICACIONES.,20,3,2,,,,
20,32302,21300,ESCOLAS INFANTÍS CONVEN CONSORCIO. REPAR MANTEN MAQUI. INSTA,20,3,2,,,,
20,34100,23020,AXUDAS DE CUSTE.DO PERSOAL NON DIRECTIVO.,20,3,2,,,,
30,1100,31000,DÉBEDA PÚBLICA.XUROS OPERACIONS ENDEBEDAMENTO,30,1,3,794406.67,,794406.67,551956.47
30,1100,91300,DÉBEDA PÚBLICA.AMORTIZACION PRESTAMOS,30,1,9,9138383.47,1646911.95,10785295.42,6403600.73
30,13200,12000,SUELDOS DEL GRUPO A1.,30,1,1,33463.8,,33463.8,23068.33
30,13200,12001,SEGURIDADE E ORDE PUBLICO. SUELDOS DEL GRUPO A2.,30,1,1,144998.4,,144998.4,936643.05
30,13200,12003,SEGURIDADE E ORDEN PUBLICA.SUELDOS DEL GRUPO C1.,30,1,1,1528045.44,-14277.75,1513767.69,991417.44
30,13200,12006,SEGURIDADE E ORDE PUBLICO. TRIENIOS.,30,1,1,290240.76,-3064.19,287176.57,238307.93
30,13200,12009,SEGURIDADE E ORDE PUBLICO. PAGA EXTRA 2012,30,1,1,152361.85,-2011.74,150350.11,
30,13200,12100,SEGURIDADE E ORDEN PUBLICO.COMPLEMENTO DE DESTINO,30,1,1,747363.36,-6127.3,741236.06,528851.18
30,13200,12101,SEGURIDADE E ORDEN PUBLICO.COMPLEMENTO ESPECÍFICO.,30,1,1,2031071.28,-14242.22,2016829.06,687639.72
30,13200,12500,SEGURIDADE E ORDEN PUBLICO RETRIB.. PROMOCIÓN INTERNA,30,1,1,60462.36,,60462.36,
30,13200,15000,SEGURIDADE E O. PUBLICO COMPLEM. PRODUCTIVIDADE FUNCIONARIOS,30,1,1,3706.2,,3706.2,2752.11
30,13200,15100,SEGURIDADE E ORDE PUBLICO.GRATIFICACIONS,30,1,1,515000,,515000,141210.23
30,13200,16000,SEGURIDADE E ORDE PUBLICO.SEGURIDADE SOCIAL,30,1,1,1281196.08,-10679.59,1270516.49,1083132.31
30,13200,16400,SEGURIDADE E O. PUBLICCOMPL. FAMILIAR DE PERSOAL FUNCIONARIO,30,1,1,10605,,10605,5875
30,13300,12001,TRAFICO. SUELDOS DEL GRUPO A2.,30,1,1,14725.2,,14725.2,5169.41
30,13300,12003,TRAFICO. SUELDOS DEL GRUPO C1.,30,1,1,11426.76,,11426.76,4052.39
30,13300,12004,TRAFICO. SUELDOS DEL GRUPO C2.,30,1,1,37888.08,,37888.08,25775.5
30,13300,12006,TRAFICO. TRIENIOS.,30,1,1,13865.4,,13865.4,12071.19
30,13300,12009,TRAFICO. OUTRAS RETRIB. BASICAS. PAGA EXTRA 2012,30,1,1,7049.95,,7049.95,
30,13300,12100,TRAFICO. COMPLEMENTO DE DESTINO,30,1,1,30751.8,,30751.8,23064.03
30,13300,12101,TRAFICO. COMPLEMENTO ESPECÍFICO.,30,1,1,81683.16,,81683.16,65149.7
30,13300,13000,TRÁFICO. RETRIBUCIONS BÁSICAS.,30,1,1,11887.56,,11887.56,8950.14
30,13300,13002,TRÁFICO. RETRIBUCIONS COMPLEMENTARIAS.,30,1,1,12968.76,,12968.76,9726.66
30,13300,13009,TRAFICIO.OUTRAS RETRIB BASICAS. PAGA EXTRA 2012,30,1,1,901.19,,901.19,
30,13300,16000,TRAFICIO.SEGURIDADE SOCIAL,30,1,1,54614.52,,54614.52,43236.7
30,13600,12001,BOMBEIROS. SUELDOS DEL GRUPO A2.,30,1,1,14213.04,,14213.04,
30,13600,12003,BOMBEIROS. SUELDOS DEL GRUPO C1.,30,1,1,11432.28,,11432.28,7800.46
30,13600,12004,BOMBEIROS. SUELDOS DEL GRUPO C2.,30,1,1,526172.88,-16700.37,509472.51,319663.66
30,13600,12006,BOMBEIROS. TRIENIOS.,30,1,1,73608.72,-3301.62,70307.1,58509.48
30,13600,12009,BOMBEIROS. OUTRAS RETRIB. BASICAS. PAGA EXTRA 2012,30,1,1,55063.73,-2876.77,52186.96,
30,13600,12100,BOMBEIROS.COMPLEMENTO DE DESTINO,30,1,1,256456.08,-7548.29,248907.79,165738.72
30,13600,12101,BOMBEIROS .COMPLEMENTO ESPECÍFICO.,30,1,1,777085.2,-19516.29,757568.91,544203.21
30,13600,12500,BOMBEIROS. O. RETRIBUCIONS.. PROMOCIÓN INTERNA,30,1,1,20526.24,,20526.24,
30,13600,15100,BOMBEIROS.GRATIFICACIONS.,30,1,1,127000,,127000,93379.38
30,13600,16000,BOMBEIROS.SEGURIDAD SOCIAL.,30,1,1,570961.2,-13556.62,557404.58,444839.24
30,13600,16400,BOMBEIROS. COMPLEMENTO FAMILIAR DE PERSOAL FUNCIONARIO,30,1,1,3030,,3030,2250
30,15000,12000,ADMON. XEERAL . VIVENDA E URBANISMO.SOLDOS DEL GRUPO A1.,30,1,1,197266.68,,197266.68,120345.71
30,15000,12001,ADMON  XERAL VIVENDA E URBANISMO. SUELDOS DEL GRUPO A2.,30,1,1,87077.04,,87077.04,60030.6
30,15000,12003,ADMON XERAL VIVENDA E URBANISMO. SUELDOS DEL GRUPO C1.,30,1,1,145335.36,,145335.36,91011.35
30,15000,12004,ADMON. XERAL VIVENDA E URBANISMO. SUELDOS DEL GRUPO C2.,30,1,1,56640.24,,56640.24,38663.29
30,15000,12006,ADMON. XERAL VIVENDA E URBANISMO TRIENIOS.,30,1,1,87236.88,,87236.88,75116.86
30,15000,12009,VIVENDA E URBANISMO. BASICAS. PAGA EXTRA 2012,30,1,1,43052.67,,43052.67,
30,15000,12100,ADMON. XERAL VIVENDA E URBANISMO. COMPLEMENTO DE DESTINO.,30,1,1,230657.04,,230657.04,160527.49
30,15000,12101,ADMON XERAL VIVENDA E URBANISMO.COMPLEMENTO ESPECÍFICO.,30,1,1,637585.92,,637585.92,462288.05
30,15000,13000,ADMÓN XERA. VIVENDA E URBANISMO. RETRIBUCIÓNS BÁSICAS.,30,1,1,44208.3,,44208.3,38476.77
