#Org.,Pro.,Eco.,Descrición,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,"Créditos Iniciais",Modificacións de Crédito,Créditos Totais consignados,Obligas Recoñecidas
30,15000,13002,ADMÓN XERAL. VIVENDA E URBANISMO. RETRIBUCIONS COMPLEMENTA.,30,1,1,45759.6,,45759.6,41506.84
30,15000,13009,ADMON XRAL VIVENDA E URBA.RETRIB. PAGA EXTRA 2012,30,1,1,2686.07,,2686.07,
30,15000,13100,RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,30,1,1,,,,87.68
30,15000,13102,ADMON XRAL. VIVENDA E URBANISMO. RETR.COMPLEM. LABORAIS TEMP,30,1,1,9260.28,,9260.28,467.56
30,15000,16000,ADMON XERAL VIVENDA E URBANISMO.SEGURIDAD SOCIAL.,30,1,1,370681.8,,370681.8,268457.54
30,15100,13100,ADMON XRAL  VIVENDA FRETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,30,1,1,7890.14,,7890.14,
30,15320,12003,PAVIMENTACIÓN DE VIAS PUBLICAS. SUELDOS DEL GRUPO C1.,30,1,1,11472.6,,11472.6,7726.65
30,15320,12004,PAVIMENTACION DE VIAS PUBLICAS. SUELDOS DEL GRUPO C2.,30,1,1,57473.4,,57473.4,36848.15
30,15320,12006,PAVIMENTACION E VIAS PUBLICAS. TRIENIOS.,30,1,1,16968.36,,16968.36,13964.55
30,15320,12009,PAVIMENTACION DE VIAS PUBLICAS. BASICAS. PAGA EXTRA 2012,30,1,1,13385.68,,13385.68,
30,15320,12100,PAVIMENTACION DE VIAS PUBLICAS.COMPLEMENTO DE DESTINO.,30,1,1,32713.68,,32713.68,23461.64
30,15320,12101,PAVIMENTACION DE VIAS PUBLICAS.COMPLEMENTO ESPECÍFICO.,30,1,1,82029.48,,82029.48,67855.04
30,15320,13000,PAVIMENTO E VÍAS PÚBLICAS. RETRIBUCIONS BÁSICAS.,30,1,1,38776.48,,38776.48,26208.18
30,15320,13002,PAVIMENTACIÓNS DE VÍAS PÚBLICAS.RETRIBUCIONS COMPLEMENTARIAS,30,1,1,40906.2,,40906.2,24721.35
30,15320,13009,PAVIMENTACION VIAS PUBLICAS.RETRIB.PAGA EXTRA 2012,30,1,1,1871.07,,1871.07,
30,15320,13100,PAV.VIAS PUBLICAS.RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,30,1,1,10520.18,,10520.18,7075.91
30,15320,13102,PAVIMENTACION VIAS PUBLICAS. RETR. COMPL. LABORAIS TEMPORAIS,30,1,1,12347.04,,12347.04,9260.37
30,15320,16000,PAVIMENTACION DE VIAS PUBLICAS.SEGURIDE SOCIAL,30,1,1,95754.48,,95754.48,75668
30,15320,16202,TRANSPORTE DE PERSONAL.,30,1,1,,,,2693.88
30,15320,16400,PAVIMENTACION V PCOMPLEMENTO FAMILIAR DE PERSOAL FUNCIONARIO,30,1,1,3030,,3030,2250
30,17100,12003,PARQUES E XARDINS. SOLDOS DEL GRUPO C1.,30,1,1,55983.96,,55983.96,36380.42
30,17100,12004,PARQUES E XARDINS. SUELDOS DEL GRUPO C2.,30,1,1,94569.6,,94569.6,62580.64
30,17100,12006,PARQUES E XARDINS. TRIENIOS.,30,1,1,28938.96,,28938.96,24317.49
30,17100,12009,PARQUES E XARDINS. BASICAS. PAGA EXTRA 2012,30,1,1,11819.62,,11819.62,
30,17100,12100,PARQUES E XARDINS.COMPLEMENTO DE DESTINO.,30,1,1,68274.72,,68274.72,48618.76
30,17100,12101,PARQUES E XARDINS. COMPLEMENTO ESPECÍFICO.,30,1,1,171040.44,,171040.44,131279.22
30,17100,13000,PARQUES E XARDÍNS. RETRIBUCIONS BÁSICAS.,30,1,1,25199.3,,25199.3,19021.16
30,17100,13002,PARQUES E XARDÍNS. RETRIBUCIONS COMPLEMENTARIAS.,30,1,1,26482.8,,26482.8,19862.1
30,17100,13009,PARQUES E XARDINS.BASICAS.PAGA EXTRA 2012,30,1,1,3793.69,,3793.69,
30,17100,16000,PARQUES E XARDINS. SEGURIDAD SOCIAL.,30,1,1,123055.2,,123055.2,97940.74
30,17200,12000,.MEDIO AMBIENTE.SUELDOS DEL GRUPO A1.,30,1,1,32534.76,,32534.76,22807.96
30,17200,12001,MEDIO AMBIENTE.SUELDOS DEL GRUPO A2.,30,1,1,14475.12,,14475.12,9979.16
30,17200,12006,MEDIO AMBIENTE. TRIENIOS.,30,1,1,8540.52,,8540.52,6978.37
30,17200,12009,MEDIO AMBIENTE. BASICAS. PAGA EXTRA 2012,30,1,1,3225.15,,3225.15,
30,17200,12100,MEDIO AMBIENTE.COMPLEMENTO DE DESTINO.,30,1,1,20309.28,,20309.28,15231.96
30,17200,12101,MEDIO AMBIENTE .COMPLEMENTO ESPECÍFICO.,30,1,1,62313.12,,62313.12,47592.61
30,17200,13000,RETRIBUCIONS BÁSICAS.,30,1,1,,,,874.95
30,17200,13009,MEDIO AMBIENTE.BASICAS.PAGA EXTRA 2012,30,1,1,874.95,,874.95,
30,17200,16000,MEDIO AMBIENTE.SEGURIDADE SOCIAL,30,1,1,33435.12,,33435.12,25097.7
30,23100,12000,ASISTENCIA SOCIAL PRIMARIA.SUELDOS DEL GRUPO A1.,30,2,1,16930.68,,16930.68,11664.35
30,23100,12001,ASISTENCIA SOCIAL PRIMARIA.SUELDOS DEL GRUPO A2.,30,2,1,14725.2,,14725.2,10055.44
30,23100,12003,ASISTENCIA SOCIAL PRIMARIA. SUELDOS DEL GRUPO C1.,30,2,1,11123.76,,11123.76,7606.58
30,23100,12004,ASISTENCIA SOCIAL PRIMARIA. SUELDOS DEL GRUPO C2.,30,2,1,9491.64,,9491.64,6432.18
30,23100,12006,ASISITENCIA SOCIAL PRIMARIA. TRIENIOS.,30,2,1,12458.4,,12458.4,10225.61
30,23100,12009,ASISTENCIA SOCIAL PRIMARIA. BASICAS. PAGA EXTRA 2012,30,2,1,14835.04,,14835.04,
30,23100,12100,ASISTENCIA SOCIAL PRIMARIA. COMPLEMENTO DE DESTINO.,30,2,1,26179.8,,26179.8,19634.85
30,23100,12101,ASISTENCIA SOCIAL PRIMARIA.COMPLEMENTO ESPECÍFICO.,30,2,1,73848.96,,73848.96,56891.25
30,23100,13000,ASISTENCIA SOCIAL PRIMARIA. RETRIBUCIONS BÁSICAS.,30,2,1,314898.92,,314898.92,200817.63
30,23100,13002,ASISTENCIA SOCIAL PRIMARIA. RETRIBUCIONS COMPLEMENTARIAS.,30,2,1,332431.92,,332431.92,282719.98
30,23100,13009,ASISTENCIA SOCIAL PRIMARIA.BASICAS. PAGA EXTRA 2012,30,2,1,4328.91,,4328.91,
30,23100,16000,ASISTENCIA SOCIAL PRIMARIA.SEGURIDADE SOCIAL,30,2,1,232198.32,,232198.32,196312.54
30,23100,16400,COMPLEMENTO FAMILIAR DE PERSOAL FUNCIONARIO,30,2,1,,,,4500
30,23101,13000,UMAD. RETRIBUCIONS BÁSICAS.,30,2,1,274448.6,,274448.6,187970.34
30,23101,13002,UMAD. RETRIBUCIONS COMPLEMENTARIAS,30,2,1,288157.56,,288157.56,188654.73
30,23101,13009,UMAD.BASICAS.EXTRA 2012,30,2,1,16704.15,,16704.15,
30,23101,16000,UMAD.SEGURIDAD SOCIAL.,30,2,1,173760.6,,173760.6,126291.71
30,23102,13000,MULLER. RETRIBUCIONS BÁSICAS.,30,2,1,34112.9,,34112.9,25456.15
30,23102,13002,MULLER. RETRIBUCIONS COMPLEMENTARIAS.,30,2,1,36268.44,,36268.44,27087.57
30,23102,13009,MULLER.BASICAS.PAGA EXTRA 2012,30,2,1,2042.97,,2042.97,
30,23102,16000,SEGURIDAD SOCIAL.,30,2,1,21775.32,,21775.32,16564.86
30,23103,13000,EMIGRACIÓN/ INMIGRACIÓN. RETRIBUCIONS BÁSICAS.,30,2,1,20379.32,,20379.32,15034.22
30,23103,13002,EMIGRACIÓN /INMIGRACIÓN. RETRIBUCIONS COMPLEMENTARIAS.,30,2,1,21376.8,,21376.8,16032.6
30,23103,13009,EMIGRACION/IMIGRACION.BASICAS.PAGA EXTRA 2012,30,2,1,1095.79,,1095.79,
30,23103,16000,EMIGRACION/INMIGRACION.SEGURIADE SOCIAL,30,2,1,12902.64,,12902.64,9766.24
30,24100,12001,FOMENTO DO EMPREGO.SUELDOS DEL GRUPO A2.,30,2,1,13465.34,377.28,13842.62,8741.42
30,24100,12003,FOMENTO DO EMPREGO. SUELDOS DEL GRUPO C1.,30,2,1,10690.56,,10690.56,7559.76
30,24100,12004,FOMENTO DO EMPREGO. SUELDOS DEL GRUPO C2.,30,2,1,9411.48,,9411.48,6432.18
30,24100,12006,FOMENTO DO EMPREGO. TRIENIOS.,30,2,1,1847.43,23.93,1871.36,2424.82
30,24100,12009,FOMENTO DO EMPREGO. BASICAS. PAGA EXTRA 2012,30,2,1,3242.86,,3242.86,
30,24100,12100,FOMENTO DO EMPREGO. COMPLEMENTO DE DESTINO.,30,2,1,13139.99,534.44,13674.43,9305.78
30,24100,12101,FOMENTO DE EMPREGO.COMPLEMENTO ESPECÍFICO.,30,2,1,33059.05,,33059.05,25938.81
30,24100,13000,FOMENTO DO EMPREGO. RETRIBUCIONS BÁSICAS.,30,2,1,34237.6,,34237.6,24284.93
30,24100,13002,FOMENTO DO EMPREGO. RETRIBUCIONS COMPLEMENTARIAS.,30,2,1,36268.2,,36268.2,25595.68
30,24100,13009,FOMENTO EMPREGO.BASICAS.PAGA EXTRA 2012,30,2,1,2061.46,,2061.46,
30,24100,13100,FOMENTO DO EMPREGO. RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,30,2,1,40720.53,32793.42,73513.95,28159.21
30,24100,13101,FOMENTO EMPREGO.RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,30,2,1,227246.98,314.11,227561.09,43779.01
30,24100,13102,FOMENTO EMPREGO.OUTRAS REMUNERACIÓNS. LABORAIS TEMPORAIS,30,2,1,30280.06,,30280.06,22432.33
30,24100,13103,FOMENTO EMPREGO.OUTRAS REMUN.LABORAIS TEMPORAIS,30,2,1,362535.53,8376.39,370911.92,85717.93
30,24100,16000,FOMENTO DO EMPREGO.SEGURIDAD SOCIAL.,30,2,1,157569.68,21232.35,178802.03,73281.67
30,31100,12003,SANIDADE. SUELDOS DEL GRUPO C1.,30,3,1,11356.68,,11356.68,7653.45
30,31100,12004,SANIDADE. SUELDOS DEL GRUPO C2.,30,3,1,28424.76,,28424.76,18184.61
30,31100,12006,SANIDADE. TRIENIOS.,30,3,1,8841.48,,8841.48,7238.85
30,31100,12009,SANIDADE. BASICAS. PAGA EXTRA 2012,30,3,1,3856.09,,3856.09,
30,31100,12100,SANIDADE.COMPLEMENTO DE DESTINO.,30,3,1,18052.68,,18052.68,12890.21
30,31100,12101,SANIDADE.COMPLEMENTO ESPECÍFICO.,30,3,1,47310.36,,47310.36,36075.54
30,31100,16000,SANIDADE.SEGURIDAD SOCIAL.,30,3,1,27798.96,,27798.96,26012.98
30,32000,12000,ADMINISTRACION XERAL DA EDUCACIÓN. SUELDOS DEL GRUPO A1.,30,3,1,16533.12,,16533.12,11403.98
30,32000,12006,ADMINISTRACION XERAL DA EDUCACION. TRIENIOS.,30,3,1,5169.24,,5169.24,4151.86
30,32000,12009,ADMON. XERAL DA EDUCACION. BASICAS. PAGA EXTRA 2012,30,3,1,1153.7,,1153.7,
30,32000,12100,ADMINISTRACION XERAL DA EDUCACION.COMPLEMENTO DE DESTINO.,30,3,1,7065,,7065,5298.75
30,32000,12101,ADMINISTRACION XERAL DA EDUCACIÓN.COMPLEMENTO ESPECÍFICO.,30,3,1,22291.32,,22291.32,17024.47
30,32000,13000,ADMINISTRACIÓN XERAL DA EDUCACIÓN. RETRIBUCIONS BÁSICAS.,30,3,1,22966.94,,22966.94,16969.85
30,32000,13002, ADMINISTR. XERAL. EDUCACIÓN RETRIBUCIÓNS COMPLEMENTARIAS,30,3,1,21494.28,,21494.28,16120.71
30,32000,13009,ADMON XRAL DA EDUCACION.BASICAS.PAGA EXTRA 2012,30,3,1,1091.7,,1091.7,
30,32000,16000,ADMINISTRACION XERAL DA EDUCACION.SEGURIDAD SOCIAL.,30,3,1,24518.52,,24518.52,18368.18
30,33400,12000,PROMOCION CULTURAL. SUELDOS DEL GRUPO A1.,30,3,1,16066.56,,16066.56,11327.7
30,33400,12006,PROMOCION CULTURAL. TRIENIOS.,30,3,1,2067.72,,2067.72,1660.74
30,33400,12009,PROMOCION CULTURAL. BASICAS. PAGA EXTRA 2012,30,3,1,1039.78,,1039.78,
30,33400,12100,PROMOCION CULTURAL. COMPLEMENTO DE DESTINO.,30,3,1,6179.28,,6179.28,4634.46
30,33400,12101,PROMOCION CULTURAL COMPLEMENTO ESPECÍFICO.,30,3,1,17867.52,,17867.52,13758.54
30,33400,16000,PROMOCION CULTURAL.SEGURIDAD SOCIAL.,30,3,1,10696.8,,10696.8,8027.17
30,33401,12001,BANDA DE MUSICA.SUELDOS DEL GRUPO A2.,30,3,1,312536.4,,312536.4,209640.7
30,33401,12003,BANDA DE MUSICA. SOLDOS DEL GRUPO C1.,30,3,1,55182.36,,55182.36,32012.02
30,33401,12006,BANDA DE MUSICA. TRIENIOS.,30,3,1,59633.76,,59633.76,47161.88
30,33401,12009,BANDA DE MUSICA. BASICAS. PAGA EXTRA 2012,30,3,1,33697.67,,33697.67,
30,33401,12100,BANDA DE MUSICA. COMPLEMENTO DE DESTINO.,30,3,1,140078.16,,140078.16,97999.11
30,33401,12101,BANDA DE MÚSICA. COMPLEMENTO ESPECÍFICO.,30,3,1,320765.16,,320765.16,247001.01
30,33401,12500,BANDA DE MUSICA.O. RETRIBUCIONS.. PROMOCIÓN INTERNA,30,3,1,31487.4,,31487.4,
30,33401,13000,BANDA DE MÚSICA. RETRIBUCIONS BÁSICAS.,30,3,1,85861.74,,85861.74,61346.68
30,33401,13002,BANDA DE MÚSICA.RETRIBUCIONS COMPLEMENTARIAS,30,3,1,83415.24,,83415.24,60826.19
30,33401,13009,BANDA MUSICA.BASICAS.PAGA EXTRA 2012,30,3,1,3897.01,,3897.01,
30,33401,13100,BANDA DE MÚSICA. RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL.,30,3,1,20707.52,,20707.52,8628.19
30,33401,13102,BANDA DE MUSICA.OUTRAS REMUNERACIÓNS. LABORAIS TEMPORAIS,30,3,1,35300.64,,35300.64,14708.6
30,33401,13500,BANDA DE MUSICA. O. RETRIBUCIONS. PROMOCION INTERNA,30,3,1,16767,,16767,
30,33401,16000,BANDA DE MUSICA.SEGURIDAD SOCIAL.,30,3,1,302204.76,,302204.76,248277.56
30,33401,16400,COMPLEMENTO FAMILIAR DE PERSOAL FUNCIONARIO,30,3,1,3030,,3030,2250
30,33402,13000,NORMALIZACIÓN LINGÜÏSTICA. RETRIBUCIONS BÁSICAS.,30,3,1,23176.56,,23176.56,17011.48
30,33402,13002,NORMALIZACIÓN LINGUISTICAS. RETRIBUCIONS COMPLEMENTARIAS,30,3,1,26171.88,,26171.88,19628.82
30,33402,13009,NORMALIZACION LINGUISTICA.BASICAS.PAGA EXTRA 2012,30,3,1,1114.76,,1114.76,
30,33402,16000,NORMALIZACION LINGUISTICA. SEGURIDAD SOCIAL.,30,3,1,13504.8,,13504.8,10117.22
30,33403,13000,CENTROS SOCIOCULTURAIS. RETRIBUCIONS BÁSICAS.,30,3,1,255137.84,,255137.84,180423.2
30,33403,13002,CENTROS SOCIOCULTURAIS.RETRIBUCIONS COMPLEMENTARIAS,30,3,1,281357.28,,281357.28,198978.99
30,33403,13009,CENTROS SOCIOCULTURAIS.BASICAS.PAGA EXTRA 2012,30,3,1,14921.51,,14921.51,
30,33403,13100,CENTROS SOCIOCULTURAIS.RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,30,3,1,49336.1,,49336.1,37271.78
30,33403,13102,CENTROS SOCIOCULTURAIS. O. REMUNERACIÓNS. LABORAIS TEMPORAIS,30,3,1,62760,,62760,47070.27
30,33403,13109,CENTRO SOCIOCULTURAIS.BASICAS. PAGA EXTRA 2012,30,3,1,4185.68,,4185.68,
30,33403,13500,CENTROS SOCIOCULTURAIS. O. RETRIBUCIONS. PROMOCION INTERNA,30,3,1,18677.76,,18677.76,
30,33403,16000,CENTROS SOCIOCULTURAIS. SEGURIDAD SOCIAL.,30,3,1,199521.36,,199521.36,149455.83
30,33404,12003,P. CULTURAL. ASOC. VECIÑAIS .SUELDOS DEL GRUPO C1.,30,3,1,22398.72,,22398.72,15260.03
30,33404,12006,P. CULTURAL. ASOCIACIONS VECIÑAS. TRIENIOS.,30,3,1,4924.32,,4924.32,4079.27
30,33404,12009,P. CULTURAL. AAVV. BASICAS. PAGA EXTRA 2012,30,3,1,1997.63,,1997.63,
30,33404,12100,P.CULTURAL AA VV. COMPLEMENTO DE DESTINO.,30,3,1,10114.08,,10114.08,7585.56
30,33404,12101,P.CULTURAL.AA.VV. COMPLEMENTO ESPECÍFICO,30,3,1,24917.04,,24917.04,19713.11
30,33404,16000,PROMOCION CULTURAL ASOC. VECIÑAIS. .SEGURIDAD SOCIAL.,30,3,1,16116.84,,16116.84,12577.25
30,33600,12000,CASCO HISTORICO.SUELDOS DEL GRUPO A1.,30,3,1,94920.5,,94920.5,64650.42
30,33600,12001,CASCO HISTORICO. SUELDOS DEL GRUPO A2.,30,3,1,14026.32,,14026.32,4368.89
30,33600,12003,CASCO HISTORICO. SUELDOS DEL GRUPO C1.,30,3,1,11087.88,,11087.88,7606.58
30,33600,12004,CASCO HISTORICO. SUELDOS DEL GRUPO C2.,30,3,1,7722.6,,7722.6,7476.95
30,33600,12006,CASCO HISTORICO. TRIENIOS.,30,3,1,16539.54,,16539.54,14153.87
30,33600,12009,CASCO HISTORICO. BASICAS. PAGA EXTRA 2012,30,3,1,12246.06,,12246.06,
30,33600,12100,CASCO HISTORICO. COMPLEMENTO DE DESTINO.,30,3,1,56033.62,,56033.62,38849.78
30,33600,12101,CASCO HISTÓRICO. COMPLEMENTO ESPECÍFICO.,30,3,1,162904.05,,162904.05,121545.67
30,33600,13000,CASCO HISTÓRICO. RETRIBUCIONS BÁSICAS.,30,3,1,35698.78,,35698.78,26575.16
30,33600,13002,CASCO HISTORICO. RETRIBUCIONS COMPLEMENTARIAS,30,3,1,39140.64,,39140.64,29355.48
30,33600,13009,CASCO HISTORICO.BASICAS. PAGA EXTRA 2012,30,3,1,2024.41,,2024.41,
30,33600,16000,CASCO HISTORICO.SEGURIDAD SOCIAL.,30,3,1,109903.16,,109903.16,86723.71
30,33800,12003,FESTEXOS. SUELDOS DEL GRUPO C1.,30,3,1,11285.16,,11285.16,7653.45
30,33800,12004,FESTEXOS. SUELDOS DEL GRUPO C2.,30,3,1,9491.64,,9491.64,6432.18
30,33800,12006,FESTEXOS. TRIENIOS.,30,3,1,4822.44,,4822.44,3997.55
30,33800,12009,FESTEXOS. BASICAS. PAGA EXTRA 2012,30,3,1,1972.6,,1972.6,
30,33800,12100,FESTEXOS. COMPLEMENTO DE DESTINO.,30,3,1,9570.36,,9570.36,7177.77
30,33800,12101,FESTEXOS. COMPLEMENTO ESPECÍFICO.,30,3,1,23626.08,,23626.08,18768.61
30,33800,16000,FESTEXOS.SEGURIDAD SOCIAL.,30,3,1,14067.96,,14067.96,11565.82
30,34000,12003,PROMOCION E FOMENTO DO DEPORTE. SUELDOS DEL GRUPO C1.,30,3,1,11036.4,,11036.4,7606.58
30,34000,12006,PROMOCION E FOMENTO DO DEPORTE. TRIENIOS.,30,3,1,1709.4,,1709.4,1414.24
30,34000,12009,PROMOCION E FOMENTO DO DEPORTE BASICAS EXTRA 2012,30,3,1,283.36,,283.36,
30,34000,12100,PROMOCION E FOMENTO DO DEPORTE. COMPLEMENTO DE DESTINO.,30,3,1,4784.88,,4784.88,3588.66
30,34000,12101,PROMOCIÓN E FOMENTO DO DEPORTE.COMPLEMENTO ESPECÍFICO.,30,3,1,11791.2,,11791.2,8667.16
30,34000,13000,PROMOCIÓN E FOMENTO DO DEPORTE. RETRIBUCIONS BÁSICAS.,30,3,1,140799.54,,140799.54,94955.97
30,34000,13002,PROMOCION E FOMENTO DEPORTE. RETRIBUCIONS COMPLEMENTARIAS,30,3,1,153411.12,,153411.12,102146.3
30,34000,13009,PROMOCION E FOMENTO DEPORTE.BASICAS. PAGA EXTRA 2012,30,3,1,9922.04,,9922.04,
30,34000,13100,RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,30,3,1,,,,5507.5
30,34000,13102,OUTRAS REMUNERACIÓNS. LABORAIS TEMPORAIS,30,3,1,,,,6620.96
30,34000,16000,PRMOCION E FOMENTO DO DEPORTE. SEGURIDAD SOCIAL.,30,3,1,99912.24,,99912.24,75370.04
30,43120,13000,MERCADOS. RETRIBUCIONS BÁSICAS.,30,4,1,12438.64,,12438.64,6626.35
30,43120,13002,MERCADOS. RETRIBUCIONS COMPLEMENTARIAS,30,4,1,13241.4,,13241.4,5497.17
30,43120,13009,MERCADOS.BASICAS.PAGA EXTRA 2012,30,4,1,1044.09,,1044.09,
30,43120,16000,MERCADO. SEGURIDAD SOCIAL.,30,4,1,7935.12,,7935.12,5958.32
30,43300,12000,DESENVOLVEMENTO EMPRESARIAL.SUELDOS DEL GRUPO A1.,30,4,1,32026.8,,32026.8,22590.06
