#Org.,Pro.,Eco.,Descrición,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,"Créditos Iniciais",Modificacións de Crédito,Créditos Totais consignados,Obligas Recoñecidas
30,43300,12006,DESENVOLVEMENTO EMPRESARIAL. TRIENIOS.,30,4,1,3101.52,,3101.52,2483.58
30,43300,12009,DESENVOLVEMENTO EMPRESARIAL.BASICAS. PAGA EXTRA 2012,30,4,1,2042.2,,2042.2,
30,43300,12100,DESENVOLVEMENTO EMPRESARIAL.COMPLEMENTO DE DESTINO,30,4,1,12358.56,,12358.56,9238.88
30,43300,12101,DESENVOLVEMENTO EMPRESARIAL. COMPLEMENTO ESPECÍFICO.,30,4,1,35735.04,,35735.04,27407.03
30,43300,13000,DESENVOLVEMENTO EMPRESARIAL. RETRIBUCIÓNS BÁSICAS,30,4,1,30965.94,,30965.94,23242.7
30,43300,13002,DESENVOLVEMENTO EMPRESARIAL. RETRIBUCIONS COMPLEMENTARIAS,30,4,1,33159.84,,33159.84,45715.1
30,43300,13009,DESENVOLVEMENTO EMPRESARIAL.BASICAS. PAGA EXTRA 2012,30,4,1,2017.03,,2017.03,
30,43300,13100,RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,30,4,1,,,,951.51
30,43300,13109,DESENVOLVEMENTO EMPRESARIAL. BASICAS.EXTRA 2012,30,4,1,951.51,,951.51,
30,43300,16000,DESENVOLVEMENTO EMPRESARIAL. SEGURIDAD SOCIAL.,30,4,1,43613.76,,43613.76,54197.18
30,49300,12003,OMIC. SUELDOS DEL GRUPO C1.,30,4,1,11426.76,,11426.76,7726.65
30,49300,12006,OMIC. TRIENIOS.,30,4,1,2869.92,,2869.92,2366.51
30,49300,12009,OMIC.BASICAS.PAGA EXTRA 2012,30,4,1,1054.04,,1054.04,
30,49300,12100,OMIC.COMPLEMENTO DE DESTINO.,30,4,1,6179.28,,6179.28,4634.46
30,49300,12101,OMIC. COMPLEMENTO ESPECÍFICO.,30,4,1,17538.6,,17538.6,13536.54
30,49300,13000,OMIC. RETRIBUCIONS BÁSICAS.,30,4,1,12944.08,,12944.08,9723.36
30,49300,13002,OMIC. RETRIBUCIONS COMPLEMENTARIAS,30,4,1,13241.4,,13241.4,9931.05
30,49300,13009,OMIC.BASICAS.EXTRA 2012,30,4,1,947.26,,947.26,
30,49300,16000,OMIC. SEGURIDADE SOCIAL.,30,4,1,17187.12,,17187.12,13379.93
30,91200,10000,ORGANOS DE GOBERNO. RETRIBUCIONES BÁSICAS.,30,9,1,347910.08,,347910.08,238058.52
30,91200,10001,ORGANOS DE GOBERNO.RETRIBUCIÓNS COMPLEMENTARIAS,30,9,1,429245.76,,429245.76,292426.29
30,91200,10009,ORG GOBERNO. OUTRAS RETRIBUBIÓNS BÁSICAS. PAGA EXTRA DE 2012,30,9,1,20770.26,,20770.26,
30,91200,11000,ORGANOS DE GOBERNO.RETRIBUCIONES BÁSICAS.,30,9,1,232146.24,,232146.24,183078.02
30,91200,11001,ORGANOS DE GOBERNO. RETRIBUCIONES COMPLEMENTARIAS.,30,9,1,277660.08,,277660.08,225667.52
30,91200,11009,ORG.GOBERNO. OUTRAS RETRIBUCIÓNS BÁSICAS. PAGA EXTRA DE 2012,30,9,1,11640.86,,11640.86,
30,91200,12000,SUELDOS DEL GRUPO A1.,30,9,1,,,,
30,91200,12003,ORGANOS DE GOBERNO. SUELDOS DEL GRUPO C1.,30,9,1,11198.76,,11198.76,7653.45
30,91200,12004,ORGANOS DE GOBERNO. SUELDOS DEL GRUPO C2.,30,9,1,37539.24,,37539.24,18341.23
30,91200,12006,ORGANOS DE GOBERNO. TRIENIOS.,30,9,1,6538.2,,6538.2,5559.74
30,91200,12009,ORGANOS DE GOBERNO .BASICAS.PAGA EXTRA 2012,30,9,1,3807.08,,3807.08,
30,91200,12100,ORGANOS DE GOBIERNO.COMPLEMENTO DE DESTINO.,30,9,1,23108.16,,23108.16,13324.22
30,91200,12101,ÓRGANOS DE GOBERNO. COMPLEMENTO ESPECÍFICO.,30,9,1,65207.28,,65207.28,40667.75
30,91200,16000,ORGANOS DE GOBERNO. SEGURIDAD SOCIAL.,30,9,1,375089.16,,375089.16,282544.71
30,92000,12000,ADMINISTRACION XERAL. SUELDOS DEL GRUPO A1.,30,9,1,181974.12,,181974.12,145491.45
30,92000,12001,ADMINISTRACIÓN XERAL.SUELDOS DEL GRUPO A2.,30,9,1,160932.46,,160932.46,95202.95
30,92000,12003,ADMINISTRACION XERAL. SUELDOS DEL GRUPO C1.,30,9,1,191424.69,,191424.69,124759.16
30,92000,12004,SUELDOS DEL GRUPO C2.,30,9,1,178661.4,,178661.4,160387.86
30,92000,12005,ADMINISTRACION XERAL. SOLDOS DEL GRUPO E.,30,9,1,51280.68,,51280.68,35211.56
30,92000,12006,ADMINISTRACION XERAL. TRIENIOS.,30,9,1,114303.24,,114303.24,98203.21
30,92000,12009,ADMON. XERAL. BASICAS. PAGA EXTRA 2012,30,9,1,61422.1,,61422.1,
30,92000,12100,ADMINISTRACION XERAL.COMPLEMENTO DE DESTINO.,30,9,1,337442.43,,337442.43,269215.64
30,92000,12101,ADMINISTRACIÓN XERAL. COMPLEMENTO ESPECÍFICO.,30,9,1,901218.74,,901218.74,747498.75
30,92000,12104,RETRIBUCIONES COMPLEMENTARIAS. ADECUACIÓN POSTOS DE TRABALLO,30,9,1,50000,,50000,
30,92000,12500,ADMON XERAL.O RETRIBUCIONS.. PROMOCIÓN INTERNA,30,9,1,99935.76,,99935.76,
30,92000,13000,ADMINISTRACIÓN XERAL. RETRIBUCIONS BÁSICAS.,30,9,1,208388.5,,208388.5,155166.44
30,92000,13001,HORAS EXTRAORDINARIAS,30,9,1,,,,1860
30,92000,13002,ADMINISTRACION XERAL.RETRIBUCIONS COMPLEMENTARIAS,30,9,1,206945.4,,206945.4,140883.05
30,92000,13009,ADMON XERAL. BASICAS. PAGA EXTRA 2012,30,9,1,18427.25,,18427.25,
30,92000,13100,ADMON XERAL. RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,30,9,1,138523.56,-106.49,138417.07,100773.73
30,92000,13101,RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL. OUTROS,30,9,1,300000,113902.75,413902.75,
30,92000,13102,ADMON XERAL.OUTRAS REMUNERACIÓNS. LABORAIS TEMPORAIS,30,9,1,171350.04,,171350.04,126962.73
30,92000,13109,ADMON XERAL . BASICAS. PAGA EXTRA 2012,30,9,1,9809.45,,9809.45,
30,92000,13500,ADMINISTRACION XERAL. O. RETRIB. PROMOCION INTERNA,30,9,1,12020.64,,12020.64,
30,92000,15000,COMPLEMENTO PRODUCTIVIDADE FUNCIONARIOS,30,9,1,220000,,220000,98987.96
30,92000,15100,GRATIFICACIONS FUNCIONARIOS,30,9,1,78000,,78000,11366.31
30,92000,15300,COMPLEMENTO DEDICACION ESPECIAL,30,9,1,5000,,5000,
30,92000,16000,ADMINISTRACION XERAL. SEGURIDAD SOCIAL.,30,9,1,756789.35,,756789.35,619202.75
30,92000,16108,OUTRAS PRESTACIÓNS SOCIAIS,30,9,1,330000,,330000,219095.43
30,92000,16200,FORMACIÓN Y PERFECCIONAMIENTO DO PERSOAL.,30,9,1,80000,,80000,16198.45
30,92000,16202,TRANSPORTE DE PERSONAL.,30,9,1,11000,,11000,2137.04
30,92000,16204,ACCIÓN SOCIAL.,30,9,1,450000,,450000,
30,92000,16209,ADMINISTRACION XERAL. PLAN DE FUNCIÓN PÚBLICA,30,9,1,236280.03,,236280.03,
30,92000,16400,COMPLEMENTO FAMILIAR DE PERSOAL FUNCIONARIO,30,9,1,3030,,3030,3750
30,92000,22001,"ADMON. XERAL.PRENSA, REVISTAS E OUTRAS PUBLICACIÓNS.",30,9,2,13450,,13450,5060.75
30,92000,22403,ADMÓN XERAL. PRIMAS SEGUROS. SEG. ACCIDENTES EMPREGADOS PUBL,30,9,2,12592.47,,12592.47,8388.7
30,92000,22502,ADMINISTRACIÓN XERAL. TRIBUTOS DAS ENTIDADES LOCAIS,30,9,2,,,,
30,92000,22699,ADMINISTRACIÓN XRAL. OUTROS GASTOS DIVERSOS,30,9,2,,,,98.9
30,92000,22706,ADMINISTRACIÓN XERAL. ESTUDOS E TRABALLOS TÉCNICOS,30,9,2,80000,,80000,1476.94
30,92000,23300,ADMÓN. XERAL. OUTRAS INDEMNIZACIÓNS. TRIBUNAIS OPOSICIÓNS,30,9,2,6000,,6000,
30,92000,35200,ADMINISTRACIÓN XERAL.XUROS DE MORA,30,9,3,70000,,70000,51171.26
30,92000,83000,ADMINISTRACIÓN XERAL.ANTICIPOS DE PAGAS O PERSOAL,30,9,8,80000,,80000,60000
30,92001,12000,INFORMATICA E REFORMA ADMINISTRATIVA.SUELDOS DEL GRUPO A1.,30,9,1,16824.36,,16824.36,11664.35
30,92001,12001,INFORMATICA E REFORMA ADMINISTRATIVA.SUELDOS DEL GRUPO A2.,30,9,1,29109.48,,29109.48,15368.02
30,92001,12003,INFORMATICA REFORMA ADMINISTRATIVA. SUELDOS DEL GRUPO C1.,30,9,1,55924.56,,55924.56,36799.54
30,92001,12006,INFORMATICA E REFORMA ADMINISTRATIVA. TRIENIOS.,30,9,1,16574.4,,16574.4,12713.87
30,92001,12009,INFORMATICA REFORMA ADMINISTRATIVA.BASICAS. PAGA EXTRA 2012,30,9,1,8391.94,,8391.94,
30,92001,12100,INFORMATICA REFORMA ADMINISTRATIVACOMPLEMENTO DE DESTINO.,30,9,1,53112,,53112,35174.83
30,92001,12101,INFORMÁTICA E REFORMA ADMINISTRATIVA.COMPLEMENTO ESPECÍFICO.,30,9,1,146571.6,,146571.6,101245.95
30,92001,16000,INFORMATICA E REFORMA ADMINISTRATIVA. SEGURIDAD SOCIAL.,30,9,1,73397.88,,73397.88,52373.47
30,92002,12009,PRESIDENCIA. PAGA EXTRA 2012,30,9,1,1036.9,,1036.9,
30,92002,13100,PRESIDENCIA. RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,30,9,1,3360.42,,3360.42,5833.44
30,92002,13102,PRESIDENCIA RETRIBUCIONS COMPLEMENTARIAS. LABORAIS TEMPORAIS,30,9,1,6542.97,,6542.97,6542.94
30,92002,16000,PRESIDENCIA. SEGURIDAD SOCIAL.,30,9,1,3507.33,,3507.33,4664.74
30,92500,12000,ATENCION CIDADA.SUELDOS DEL GRUPO A1.,30,9,1,16426.8,,16426.8,11403.98
30,92500,12003,ATENCION CIDADA. SUELDOS DEL GRUPO C1.,30,9,1,11072.28,,11072.28,7606.58
30,92500,12004,ATENCION CIDADA. SUELDOS DEL GRUPO C2.,30,9,1,37993.92,,37993.92,25653.06
30,92500,12006,ATENCION CIDADA. TRIENIOS.,30,9,1,14035.08,,14035.08,11763.43
30,92500,12009,ATENCION CIDADA.BASICAS.PAGA EXTRA 2012,30,9,1,8947.55,,8947.55,
30,92500,12100,ATENCIÓN CIDADA. COMPLEMENTO DE DESTINO.,30,9,1,28814.52,,28814.52,21566.71
30,92500,12101,ATENCIÓN CIDADÁ.COMPLEMENTO ESPECÍFICO.,30,9,1,76083.48,,76083.48,62960.73
30,92500,16000,ATENCION CIDADA. SEGURIDADE SOCIAL.,30,9,1,43133.52,,43133.52,34662.27
30,92900,50000,FONDO DE CONTINEXIA E OUTROS IMPREVISTOS,30,9,5,100000,,100000,
30,93100,12000,POLITICA ECONOMIA E FISCAL.SUELDOS DEL GRUPO A1.,30,9,1,102264.96,,102264.96,57032.82
30,93100,12001,POLITICA ECONOMICA E FISCAL.SUELDOS DEL GRUPO A2.,30,9,1,114778.68,,114778.68,52014.36
30,93100,12003,POLITICA ECONOMICA E FISCAL. SUELDOS DEL GRUPO C1.,30,9,1,155220.96,,155220.96,69070.91
30,93100,12004,POLITICA ECONOMICA E FISCAL. SUELDOS DEL GRUPO C2.,30,9,1,65663.04,,65663.04,35367.33
30,93100,12006,POLITICA ECONOMICA E FISCAL. TRIENIOS.,30,9,1,70057.44,,70057.44,51365.78
30,93100,12009,POLITICA ECONOMICA E FISCAL.BASICAS.PAGA EXTRA 2012,30,9,1,37412.38,,37412.38,
30,93100,12100,POLITICA ECONOMICA E FISCAL.COMPLEMENTO DE DESTINO.,30,9,1,218800.2,,218800.2,119889.77
30,93100,12101,POLÍTICA ECONÓMICA E FISCAL. COMPLEMENTO ESPECÍFICO.,30,9,1,591828.24,,591828.24,348085.94
30,93100,12500,POLITICA ECONOMICA E FISCAL.O.RETRIBUCION. PROMOCIÓN INTERNA,30,9,1,7023.84,,7023.84,
30,93100,13000,POLÍTICA ECONÓMICA E FISCAL. RETRIBUCIONS BÁSICAS.,30,9,1,122399.44,,122399.44,86455.12
30,93100,13002,POLITICIA ECONOMICA E FISCAL. RETRIBUCIONS COMPLEMENTARIAS,30,9,1,129928.2,,129928.2,86037.7
30,93100,13009,POLITICA ECONOMICA E FISCAL. BASICAS. PAGA EXTRA 2012,30,9,1,10690.09,,10690.09,
30,93100,13100,P FISCAL E ECONOMICA. RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,30,9,1,16128.3,,16128.3,17508.32
30,93100,13102,POLITICA ECONOMICA FISCAL. RET.COMPL.LABORAL TEMPORAL.,30,9,1,19112.19,,19112.19,23069.21
30,93100,13109,POLITICA ECONOMICA E FISCAL. BASICAS.PAGA EXTRA 2012,30,9,1,1083.34,,1083.34,
30,93100,16000,POLITICA ECONOMICA E FISCAL. SEGURIDAD SOCIAL.,30,9,1,385478.46,,385478.46,280399.53
30,93100,16400,COMPLEMENTO FAMILIAR DE PERSOAL FUNCIONARIO,30,9,1,,,,2200
30,93100,20200,POLÍTICA ECONÓMICA E FISCAL. ARRENDAMENTOS EDIFICIOS,30,9,2,48784.94,,48784.94,33769.59
30,93100,20300,POLITICA ECONOM.E FISCAL ARRENDAMENTO MAQUIN.INSTALAC  UTILL,30,9,2,10676.35,,10676.35,6686.97
30,93100,21600,POLITICA ECONO.E FISCAL REPAR. MANTEN. EQUIPOS PROC. INFORM.,30,9,2,750,,750,75.61
30,93100,22000,ORDINARIO NO INVENTARIABLE.,30,9,2,,,,76.04
30,93100,22001,POLITICA ECONÓMICA E FISCAL. LIBROS E OUTRAS PUBLICACIÓNS,30,9,2,16000,,16000,10493
30,93100,22100,POLITICA ECONOMICA E FISCAL. ENERXÍA ELÉCTRICA.,30,9,2,3300,,3300,1590.39
30,93100,22101,POLITICA ECONOMICA E FISCAL. AUGA,30,9,2,420,,420,247.84
30,93100,22602,POLITICA ECONOMICA E FISCAL.PUBLICIDADE E PROPAGANDA.,30,9,2,6000,,6000,
30,93100,22603,`POLITICA ECONOMICA E FISCAL.PUBLICACIÓN DIARIOS OFICIAIS,30,9,2,5000,,5000,1892.24
30,93100,22606,"POLITICA ECONOMICA E FISCAL. REUNIONS,CONFERENCIAS E CURSOS.",30,9,2,1000,,1000,
30,93100,22701,POLITICA ECONOMICA E FISCAL. SEGURIDADE,30,9,2,1500,,1500,939.21
30,93100,22706,POLITICA ECONOMICA E FISCAL.ESTUDOS E TRABALLOS TÉCNICOS,30,9,2,180000,-5808,174192,32253.87
30,93100,22799,POLÍTICA ECONÓMICA E FISCAL.OUTROS TRAB REALIZ OUTRAS EMPRES,30,9,2,104200,,104200,2420
30,93100,23000,POLÍTICA ECONÓMICA E FISCAL. DIETAS CARGOS ELECTOS,30,9,2,1000,,1000,
30,93100,23100,POLÍTICA ECONÓMICA E FISCAL. LOCOMOCIÓN CARGOS ELECTOS,30,9,2,1500,,1500,
30,93100,62300,"POLITICA ECON.E FISCAL.MAQUINARIA, INSTALACIONS E UTILLAXE",30,9,6,2000,,2000,
30,93100,64100,POLITICA ECON E FISCAL.GASTOS EN APLICACIÓNS INFORMÁTICAS,30,9,6,9090,18437.5,27527.5,5808
30,93200,22000,XESTIÓN SISTEMA TRIBUTARIO. MATERIAL OFICINA ORD. NON INVENT,30,9,2,8500,,8500,2732.71
30,93200,22699,XESTIÓN SISTEMA TRIBUTARIO. OUTROS GASTOS DIVERSOS,30,9,2,4000,,4000,265.79
30,93200,22708,XESTION SISTEMA TRIBUTARIO. RECADACIÓN A FAVOR DA ENTIDADE,30,9,2,40000,,40000,
30,93200,22799,XEST.SISTEMA TRIBUTARIO.ESTUDOS/TRAB TÉCNICOS.INSPECCIÓN ING,30,9,2,320000,,320000,104343.15
30,93400,35901,XESTIÓN DÉBEDA E TESOURERIA.OUTROS GASTOS FINANCEIROS,30,9,3,20000,12410.16,32410.16,
40,33000,41000,ADMON XERAL CULTURA. TRANSFERENCIAS O AUDITORIO DE GALICIA,40,3,4,1085050.77,,1085050.77,813788.07
40,33000,63200,INV. REPOSICION EDIFICIOS E CONSTRUCC.,40,3,6,,31933.01,31933.01,
40,33300,48902,MUSEOS E ARTES PLÁSTICAS. SUBV. NOMIN. FUNDACIÓN GRANELL,40,3,4,130000,,130000,97500
40,33400,47900,PROMOCION CULTURAL. TRANSF. NOMINATIVAS A EMPRESAS PRIVADAS,40,3,4,24000,,24000,
40,33400,48900,PROMOCIÓN CULTURAL.TRANSF. NOMINATIVAS A FAMILIAS E ISFL,40,3,4,122265,,122265,5825
40,33401,21300,"BANDA DE MUSICA. REPARAC. MANTEM, MAQUIN.,INSTA E UTILLA.",40,3,2,1500,,1500,325
40,33401,21600,BANDA DE MUSICA. REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,40,3,2,1500,,1500,652.81
40,33401,22000,BANDA DE MÚSICA.MATERIAL OFICINA ORDINARIO NON INVENTARIABLE,40,3,2,1000,,1000,2688.28
40,33401,22104,BANDA DE MUSICA. VESTIARIO.,40,3,2,3000,,3000,
40,33401,22111,BANDA DE MÚSICA. MATERIAL FUNXIBLE.,40,3,2,1500,,1500,
40,33401,22400,BANDA DE MÚSICA. PRIMAS DE SEGUROS,40,3,2,2000,,2000,
40,33401,22602,BANDA DE MÚSICA. PUBLICIDADE E PROPAGANDA,40,3,2,2500,,2500,1232.47
40,33401,22699,BANDA DE MUSICA. OUTROS GASTOS DIVERSOS,40,3,2,3000,,3000,14843.13
40,33401,22706,BANDA DE MÚSICA. ESTUDOS E TRABALLOS TÉCNICOS,40,3,2,3000,,3000,
40,33403,20200,CSC. ARRENDAMENTOS EDIFICIOS E OUTRAS CONSTR.,40,3,2,45404.8,,45404.8,28271.43
40,33403,20900,CSC. CÁNONES,40,3,2,600,,600,
40,33403,21200,"CSC, REPARACIÓNS. MANTEM. EDIFICIOS E O.CONSTRUC.",40,3,2,75000,,75000,51593.76
40,33403,21300,"CSC. REPARAC. MANTEM. MAQUIN.,INSTALAC E UTILLA.",40,3,2,1500,,1500,10952.79
40,33403,21600,CSC. REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,40,3,2,3500,,3500,2263.42
40,33403,22001,"CSC. PRENSA, REVISTAS, LIBROS E OUTRAS PUBLICACIÓNS.",40,3,2,5000,,5000,5387.62
40,33403,22002,CSC. MATERIAL INFORMÁTICO NON INVENTARIABLE.,40,3,2,1200,,1200,
40,33403,22100,CENTROS SOCIOCULTURAIS. ENERXIA ELECTRICA,40,3,2,1800,,1800,670.4
40,33403,22101,CENTROS SOCIO CULTURAIS. AUGA,40,3,2,400,,400,745.92
40,33403,22102,CSC. GAS.,40,3,2,8000,,8000,5138.53
40,33403,22103,CSC. COMBUSTIBLES E CARBURANTES.,40,3,2,13500,,13500,8363.35
40,33403,22110,CSC. PRODUCTOS DE LIMPEZA E ASEO.,40,3,2,150,,150,
40,33403,22112,"CSC SUBMIN. DE MATERIAL ELECTRÓNICO, ELÉCTRICO Y DE TELECO.",40,3,2,100,,100,
40,33403,22300,CSC. TRANSPORTES.,40,3,2,4000,,4000,845
40,33403,22400,CSC. PRIMAS DE SEGUROS,40,3,2,350,,350,
40,33403,22501,TRIBUTOS DE LAS COMUNIDADES AUTÓNOMAS.,40,3,2,,,,1340.41
40,33403,22699,CSC. OUTROS GASTOS DIVERSOS. ACTIVIDADES,40,3,2,215000,,215000,150839.57
40,33403,22701,CSC. SEGURIDADE,40,3,2,19390.25,,19390.25,12926.8
40,33403,22706,ESTUDIOS Y TRABAJOS TÉCNICOS.,40,3,2,,,,
40,33403,22795,OPAS 2015 (040 33403 22795),40,3,2,,79612.07,79612.07,
40,33403,22799,CSC. OUTROS TRABALLOS REALIZADOS POR OUTRAS EMPRESAS,40,3,2,932000,127000,1059000,444286.72
40,33403,62300,"MAQUINARIA, INSTALACIONS E UTILLAXE",40,3,6,,940.65,940.65,940.17
40,33403,62900,"CSC, OUTROS INV NOVOS ASOC AO FUNCIONAM OPERATIVO DOS SERV",40,3,6,,4740.25,4740.25,
40,33403,63200,INV. REPOSICION EDIFICIOS E CONSTRUCC.,40,3,6,,1292.47,1292.47,
40,33600,20300,ARRENDAMENTO MAQUIN. INSTALAC. E UTILL.,40,3,2,,,,
40,33600,21500,REPARAC. MANTEM. E CONSERV. MOBILIARIO,40,3,2,,,,
40,33600,22603,PROT. PATR. HISTÓRICO. PUBLICACIÓN EN DIARIOS OFICIAIS,40,3,2,,,,
40,33800,20300,FESTEXOS. ARRENDAMENTO MAQUIN. INSTALAC. E UTILLAXE,40,3,2,93000,,93000,126226.01
40,33800,22400,FESTEXOS. PRIMAS DE SEGUROS,40,3,2,10000,,10000,
