#Org.,Pro.,Eco.,Descrición,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,"Créditos Iniciais",Modificacións de Crédito,Créditos Totais consignados,Obligas Recoñecidas
40,33800,22602,FESTEXOS. PUBLICIDADE E PROPAGANDA,40,3,2,3000,,3000,
40,33800,22603,FESTEXOS. PUBLICACIÓN EN DIARIOS OFICIAIS,40,3,2,,,,
40,33800,22695,OPAS 2015 (040 33800 22699),40,3,2,,19481,19481,
40,33800,22699,FESTEXOS. OUTROS GASTOS DIVERSOS. ACTIVIDADES,40,3,2,867000,-34700,832300,610783.12
40,33800,22706,FESTEXOS. ESTUDOS E TRABALLOS TÉCNICOS,40,3,2,27550,,27550,623.15
40,33800,48901,FESTEXOS.TRANSFERENCIAS NON NOMINATIVAS,40,3,4,17450,34700,52150,17450
40,93303,63200,XESTIÓN PATRIMONIO CULTURAL. INV. REP. EDIFICIOS E CONST.,40,9,6,,172000,172000,
50,15000,21600,ADMON.XERAL VIVENDA E URBANIS. MANTEN EQUIPOS PROC INFO.,50,1,2,20000,,20000,7785.43
50,15000,22602,ADMON. XRAL VIVENDA E URBANISMO. PUBLICIDADE E PROPAGANDA.,50,1,2,,,,
50,15000,22604,ADMÓN. XERAL .VIVENDA E URBANISMO. GASTOS XURÍDICOS,50,1,2,23000,,23000,
50,15000,22695,PPA 2015 (050 15000 22604),50,1,2,,1500,1500,
50,15000,22699,ADMÓN. XERAL.VIVENDA E URBANISMO. OUTROS GASTOS DIVERSOS,50,1,2,5000,,5000,3121.4
50,15100,21211,URBANISMO. REPARAC. MANTEN. E CONSERV EDIFICIOS E O. CONSTR.,50,1,2,7445,,7445,201.2
50,15100,22400,PRIMAS DE SEGUROS,50,1,2,,,,
50,15100,22411,URBANISMO. PRIMAS DE SEGUROS.,50,1,2,400,,400,
50,15100,22500,TRIBUTOS ESTATALES.,50,1,2,,,,
50,15100,22699,URBANISMO. OUTROS GASTOS DIVERSOS,50,1,2,2035.85,3335.32,5371.17,
50,15100,22706,URBANISMO. ESTUDOS E TRABALLOS TÉCNICOS,50,1,2,145000,-12640.87,132359.13,34711.39
50,15100,22708,URBANISMO. SERVIZOS DE RECADACIÓN A FAVOR DA ENTIDADE,50,1,2,40368.15,,40368.15,
50,15100,60900,URBANISMO. OBRAS DE INVESTIMENTOS,50,1,6,,3563349.34,3563349.34,22255.09
50,15100,60901,URBANISMO.EQUIPAMENTOS URBANOS,50,1,6,14400,122557.91,136957.91,
50,15100,60902,URBANISMO.INVEST.NOVOS INFRAEST. E BENS USO XERAL,50,1,6,1775,828537.77,830312.77,1774.54
50,15100,61900,OUTRAS INVERSIONS,50,1,6,,1566440.61,1566440.61,455171.43
50,15100,62200,URBANISMO.INVEST.NOVOS EDIFICIOS E CONSTRUCCIÓNS,50,1,6,28354.99,1262100,1290454.99,
50,15100,64001,URBANISMO.OUTRAS INVERSIONS EN PROXECTOS,50,1,6,43000,272598.56,315598.56,58485
50,15100,75000,TRANSFERENCIAS A COMUNIDADE AUTONOMA,50,1,7,,38015.1,38015.1,
50,15101,68100,PLANEAMENTO E XESTIÓN URB.GASTOS INVERSIONS BENS PATRIMONIAI,50,1,6,18050.84,468179.71,486230.55,
50,15102,22699,XESTIÓN DE LICENZAS E DISCIPLINA. OUTROS GASTOS DIVERSOS,50,1,2,560074.84,,560074.84,
50,15102,22706,XESTIÓN DE LICENZAS E DISCIPLINA. ESTUDOS E TRAB. TÉCNICOS,50,1,2,7000,,7000,
50,15103,22602,EXPROPIACIÓNS. PUBLICIDADE E PROPAGANDA,50,1,2,,,,
50,15103,22699,EXPROPIACIÓNS. OUTROS GASTOS DIVERSOS,50,1,2,14100,,14100,3201.13
50,15103,35200,EXPROPIACIÓNS.XUROS DE MORA,50,1,3,150075,,150075,3217.95
50,15103,60000,EXPROPIACION TERREOS,50,1,6,705661.27,275607.38,981268.65,
50,15220,78000,VIVENDA.TRANSF. DE CAPITAL A FAMILIAS E I.S.F.L.,50,1,7,638955.23,10560,649515.23,10560
50,15320,21000,VÍAS PÚBLICAS. REPARAC. MANTEM. E CONSERVAC. INFRAESTR.,50,1,2,716148.38,,716148.38,301812.5
50,15320,21600,PAVIMENTACIÓN DE VÍAS PÚBLICAS. REPARAC EQ PROC INFORMAC,50,1,2,,,,49.69
50,15320,22104,VESTUARIO.,50,1,2,,,,
50,15320,22195,OPAS 2015 (050 15320 22199),50,1,2,,119.68,119.68,
50,15320,22199,OTROS SUMINISTROS.,50,1,2,,,,
50,15320,22699,PAVIMENTACIÓN DE VÍAS PÚBLICAS. OUTROS GASTOS DIVERSOS,50,1,2,8000,,8000,
50,15320,60900,PAVIMENTACION VIAS PUB.OBRAS INVESTIMENTOS NOVOS INFRAESTR,50,1,6,9280.7,32268.96,41549.66,9280.7
50,15320,61900,PAVIMENTACION VIAS PÚB.OUTROS INVESTIMENTOS,50,1,6,199405.51,1401477.95,1600883.46,98453.02
50,15320,61995,OPAS 2015 (050 15320 61900),50,1,6,,7865,7865,
50,15321,60900,ACTUACIÓNS INTEGRAIS VIAS PUB.INVESTIMENTOS NOVOS INFRAEST,50,1,6,1689473.49,108531.36,1798004.85,299988.02
50,15321,60995,OPAS 2015 (050 15321 60900),50,1,6,,2294.16,2294.16,
50,15321,61900,ACTUACIÓNS INTEGRAIS VIAS PÚB.OUTROS INVEST.REPOSICIÓN INFRA,50,1,6,450000,373918.31,823918.31,367478.81
50,15340,60900,INFRAESTRUCTURAS URBANAS INVESTIMENTOS NOVOS BENS USO XERAL,50,1,6,110000,,110000,
50,16400,22699,OTROS GASTOS DIVERSOS,50,1,2,,,,
50,16500,22706,ESTUDIOS Y TRABAJOS TÉCNICOS.,50,1,2,,,,
50,17100,22602,PARQUES E XARDINS. PUBLICIDADE E PROPAGANDA.,50,1,2,,,,
50,17100,22700,PARQUES E XARDINS. LIMPEZA E ASEO.,50,1,2,,,,
50,17100,60900,0501721060900,50,1,6,17550,19605.94,37155.94,24786.63
50,17100,62500,MOBILIARIO,50,1,6,,29576.93,29576.93,
50,17210,60900,PROTECCION CONTAMINACIÓN ZONAS URBANAS INVEST NOVOS,50,1,6,185000,5213.87,190213.87,
50,23100,62200,EDIFICIOS E OUTRAS CONSTRUCCIONS,50,2,6,,16303.6,16303.6,
50,33403,62200,CSC.EDIFICIOS E OUTRAS CONSTRUCCIONS,50,3,6,7129.62,50685.5,57815.12,47729.5
50,33404,62200,P.CULTURAL.ASOC.VECIÑAIS.EDIFICIOS E OUTRAS CONSTRUCCIONS,50,3,6,39300.01,,39300.01,
50,33600,21000,PROTEC. PATRIMONIO. REPARAC. MANTEM. E CONSERVAC. INFRAESTR.,50,3,2,35000,,35000,32318.43
50,33600,21600,PROTEC. PATRIM. HISTÓRIC-ARTÍSTICO. REPAR.MANTE.EQUI.PRO.INF,50,3,2,5000,,5000,1386.72
50,33600,22501,TRIBUTOS DE LAS COMUNIDADES AUTÓNOMAS.,50,3,2,,,,48.93
50,33600,22699,PROTEC. PATRIMONIO HISTÓRICO-ARTÍSTICO.OUTROS GTOS. DIVERSOS,50,3,2,29780,,29780,
50,33600,22706,PROTEC.PATRIMONIO HISTÓRICO-ARTÍSTIC.ESTUDOS E TRAB.TÉCNICOS,50,3,2,30000,,30000,
50,33600,23020,PATRIMONIO HIST/ARTÍSTICO.DIETAS PERSOAL NON DIRECTIVO,50,3,2,1530,7048.72,8578.72,
50,33600,23120,PATRIMONIO HIST-ARTÍSTICO. LOCOMOCIÓN PERSOAL NON DIRECTIVO,50,3,2,1530,7774.63,9304.63,
50,33600,35900,PROT.PATRI. E CASCO HISTOR.OUTROS GASTOS FINANCEIROS,50,3,3,,45.96,45.96,
50,33600,60900,CASCO HISTORICO. OBRAS DE INVERSIONS,50,3,6,,130000,130000,
50,33600,61900,CASCO HISTORICO. OUTRAS INVERSIONS,50,3,6,,12135.93,12135.93,
50,33600,78000,PROTECC PATRIMONIO Hº TRANSF CAPITAL A FAMILIAS E I.S.F.L.,50,3,7,186044.77,209715.56,395760.33,27877.7
50,33600,78001,PROTEC PATRIMONIO Hº ART.TRANS CAPITAL FAMILIAS E ISFL,50,3,7,300000,,300000,
50,44110,22699,TRANSPORTES. OUTROS GASTOS DIVERSOS,50,4,2,10000,,10000,4035.96
50,45000,61900,OUTRAS INVERSIONS,50,4,6,,688.17,688.17,
50,45400,22706,MEDIO RURAL. ESTUDIOS Y TRABAJOS TÉCNICOS.,50,4,2,,,,
50,45900,60900,OUTRAS INFRAESTRUCUTRAS.INVESTIMENTOS NOVOS,50,4,6,7200,367.57,7567.57,2842.85
50,93300,22500,XESTIÓN DO PATRIMONIO. TRIBUTOS ESTATAIS.,50,9,2,4000,,4000,88.97
50,93300,22699,XESTIÓN PATRIMONIO. OUTROS GASTOS DIVERSOS.,50,9,2,7000,,7000,2891.74
50,93300,63200,XESTIÓN PATRIMONIO. INV. REPOSICION EDIFICIOS E CONSTRUCC.,50,9,6,,114520,114520,
50,93302,63200,PATRIMONIO USO DEPORTIVO. INV. REPOS. EDIF. E CONST.,50,9,6,,,,
60,13200,20400,SEGURIDADE E ORDE PÚBLICO. ARRENDAMENTO MATERIAL TRANSPORTE,60,1,2,168298.9,,168298.9,9680
60,13200,21200,SEGURIDADE E ORDE PÚB REPAR. MANT. CONS.EDIFICIOS E O.CONST.,60,1,2,600.7,,600.7,
60,13200,21300,"SEGURIDADE E ORD.PUB.REPARAC.MANTEM, MAQUIN.,INSTA E UTILLA.",60,1,2,24356.3,,24356.3,14113.18
60,13200,21400,SEGURIDADE E ORDE PÚBLICO. MANTEM. ELEMENTOS DE TRANSPORTE,60,1,2,5000,,5000,2572.96
60,13200,21600,SEGURIDADE E O.PUBLICO. REPAR.MANTEN.EQUIPOS PROCESOS INFORM,60,1,2,3313.66,,3313.66,2554.97
60,13200,22000,SEGURIDADE E ORDE PÚBLICO. MATERIAL DE OFICINA NON INVENT,60,1,2,2500,,2500,1444.45
60,13200,22104,SEGURIDADE E ORDE PUBLICO. VESTIARIO.,60,1,2,70000,,70000,
60,13200,22106,SEGURIDADE E ORDE PÚBLICO. PRODUTOS FARM. E MATERIAL SANITA.,60,1,2,2800,,2800,
60,13200,22199,SEGURIDADE E ORDE PUBLICO. OUTROS SUBMINISTROS.,60,1,2,18000,,18000,6522.79
60,13200,22400,SEGURIDADE E ORDE PUBLICO.PRIMAS DE SEGUROS,60,1,2,5665,,5665,
60,13200,22500,SEGURIDADE E ORDE PÚBLICO.TRIBUTOS ESTATAIS,60,1,2,1200,,1200,
60,13200,22501,SEGURIDADE E ORDE PÚBLICO. TRIBUTOS DAS CC.AA.,60,1,2,4000,,4000,828.59
60,13200,22602,SEGURIDADE E ORDE PUBLICO. PUBLICIDADE E PROPAGANDA,60,1,2,28540,,28540,544.5
60,13200,22699,SEGURIDADE E ORDE PÚBLICO. OUTROS GASTOS DIVERSOS,60,1,2,1700,,1700,617.25
60,13300,21000,REPARAC. MANTEM. E CONSERVAC. INFRAESTR.,60,1,2,,,,
60,13300,21600,TRAFICO. REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,60,1,2,1500,,1500,1120.38
60,13300,22000,TRÁFICO. MATERIAL DE OFICINA ORDINARIO NON INVENTARIABLE,60,1,2,1000,,1000,290.7
60,13300,22104,TRAFICO. VESTIARIO.,60,1,2,800,,800,
60,13300,22106,TRAFICO. PRODUTOS FARMACÉUTICOS E MATERIAL SANITARIO.,60,1,2,100,,100,
60,13300,22111,TRÁFICO. SUBMINISTROS REPOSTOS DE MAQUI. INST. E UTILLAXE.,60,1,2,2000,,2000,
60,13300,22199,OTROS SUMINISTROS.,60,1,2,,,,68.25
60,13300,22603,TRÁFICO. PUBLICACIÓN EN DIARIOS OFICIAIS,60,1,2,,,,398.36
60,13300,22701,TRÁFICO. TRAB. REALIZADOS POR OUTRAS EMPRESAS. SEGURIDADE,60,1,2,1017201.2,,1017201.2,315953.57
60,13300,22706,ESTUDIOS Y TRABAJOS TÉCNICOS.,60,1,2,,,,
60,13300,23000,TRÁFICO. DIETAS CARGOS ELECTOS,60,1,2,1000,,1000,
60,13300,23100,LOCOMOCIÓN.DOS MEMBROS ÓRGANOS DO GOBERNO,60,1,2,1500,,1500,
60,13300,62300,"TRÁFICO. MAQUINARIA, INSTALACIONS E UTILLAXE",60,1,6,,43361.04,43361.04,
60,13500,20400,PROTECCION CIVIL. ARRENDAMENTO MATERIAL DE TRANSPORTE,60,1,2,11858,,11858,
60,13500,21200,PROTECCION CIVIL.REPARAC. MANTEM. EDIFICIOS E O.CONSTRUC,60,1,2,1000,,1000,
60,13500,21300,"PROTECCIÓN CIVIL.REP. MANTEM, E CONSERV. MAQ. INST.E UTILLA.",60,1,2,500,,500,
60,13500,22102,PROTECCION CIVIL. GAS.,60,1,2,2500,,2500,2316.21
60,13500,22104,PROTECCIÓN CIVIL. VESTIARIO.,60,1,2,3100,,3100,
60,13500,22105,PROTECCION CIVIL. PRODUCTOS ALIMENTICIOS.,60,1,2,5000,,5000,2183.75
60,13500,22106,PROTECCIÓN CIVIL PRODUTOS FARMACÉUTICOS E MATERIAL SANITARIO,60,1,2,500,,500,
60,13500,22111,"SUBMIN. DE REPUESTOS DE MAQUINARIA, UTILLAXE E TRANSP",60,1,2,,,,
60,13500,22400,PROTECCIÓN CIVIL. PRIMAS DE SEGUROS,60,1,2,2300,,2300,
60,13500,22606,"PROTECCIÓN CIVIL.REUNIONS, CONFERENCIAS E CURSOS.",60,1,2,2400,,2400,975
60,13500,22701,PROTECCIÓN CIVIL. SEGURIDADE,60,1,2,500,,500,280.67
60,13600,20400,BOMBEIROS. ARRENDAMENTO MATERIAL DE TRANSPORTE,60,1,2,128853,13500,142353,47734.5
60,13600,21200,BOMBEIROS. REPARAC. MANTEM. EDIFICIOS E O.CONSTRUC,60,1,2,3000,,3000,
60,13600,21300,"BOMBEIROS. REPARAC. MANTEM, MAQUIN.,INSTA E UTILLA.",60,1,2,10000,23697.67,33697.67,4860.24
60,13600,21400,BOMBEIROS. REPARAC. MANTEM. MATERIAL TRANSPORTE,60,1,2,45000,,45000,13960.16
60,13600,22000,BOMBEIROS. ORDINARIO NON INVENTARIABLE,60,1,2,100,,100,
60,13600,22001,"BOMBEIROS. PRENSA, REVISTAS, LIBROS E OUTRAS PUBLICACIONS",60,1,2,100,,100,
60,13600,22002,BOMBEIROS. MATERIAL INFORMÁTICO NON INVENTARIABLE.,60,1,2,100,,100,
60,13600,22102,GAS.,60,1,2,,,,1522.92
60,13600,22104,BOMBEIROS. VESTIARIO.,60,1,2,10000,8990.58,18990.58,
60,13600,22110,BOMBEIROS. PRODUTOS DE LIMPEZA E ASEO.,60,1,2,500,,500,6485.48
60,13600,22199,BOMBEIROS. OUTROS SUBMINISTROS,60,1,2,500,,500,
60,13600,22606,"BOMBEIROS. REUNIONES, CONFERENCIAS E CURSOS",60,1,2,3000,,3000,
60,13600,22699,BOMBEIROS. OUTROS GASTOS DIVERSOS,60,1,2,2000,,2000,9033.98
60,13600,22706,SERV. EXTINC INCENDIOS.ESTUDIOS Y TRABAJOS TÉCNICOS.,60,1,2,,,,
60,13600,62200,EDIFICIOS E OUTRAS CONSTRUCCIONS,60,1,6,,324634.12,324634.12,
60,13600,62300,"BOMBEIROS.MAQUINARIA, INSTALACIONS E UTILLAXE",60,1,6,38082.95,133679.13,171762.08,
60,13600,62500,BOMBEIROS.MOBILIARIO,60,1,6,20000,55536,75536,
60,13600,62600,BOMBEIROS.EQUIPOS PARA PROCESOS DE INFORMACION,60,1,6,1000,,1000,
60,13600,63200,BOMBEIROS.INV. REPOSICION EDIFICIOS E CONSTRUCC.,60,1,6,30000,624.28,30624.28,
60,13600,63300,"BOMBEIROS.MAQUINARIA, INSTALACIONES TÉCNICAS Y UTILLAJE.",60,1,6,26000,,26000,
60,13600,64100,BOMBEIROS.GASTOS EN APLICACIÓNS INFORMÁTICAS,60,1,6,20000,,20000,
60,16100,22501,SANEAMENTO E ABAST. UTRIBUTOS DE LAS COMUNIDADES AUTÓNOMAS.,60,1,2,,,,2537.42
60,16100,61900,SANEAMENTO E ABASTECEMENTO AUGA. OUTRAS INVERSIONS,60,1,6,,195371.22,195371.22,
60,16100,62700,PROXECTOS INVESTIMENTO,60,1,6,,63988.8,63988.8,
60,16100,72300,"A SOCI MERC ESTAT, ENTID PÚBL EMPR Y OTROS ORGAN PÚBLICOS",60,1,7,,83515.76,83515.76,
60,16100,75000,SANEAMENTO ABAST.AUGA. TRANSFERENCIAS A COMUNIDADE AUTONOMA,60,1,7,,19887.67,19887.67,
60,16210,22700,RECOLLIDA DE RESIDUOS. TRABALLOS REALIZADOS OUTRAS EMPRESAS,60,1,2,3603929.38,,3603929.38,2667757.04
60,16210,22708,RECOLLIDA DE RESIDUOS. RECADACIÓN A FAVOR DA ENTIDADE,60,1,2,220000,,220000,150442.61
60,16220,22700,XESTIÓN DE RSU. TRABALLOS REALIZADOS OUTRAS EMPRESAS,60,1,2,2918520.67,,2918520.67,2137628.25
60,16220,23000,MEDIO AMBIENTE. AXUDAS CUSTE MEMBROS ORGANOS DE GOBERNO,60,1,2,,,,
60,16220,23100,MEDIO AMBIENTE. LOCOMOCIÓN.DOS MEMBROS ÓRGANOS DO GOBERNO,60,1,2,,,,
60,16300,22700,LIMPEZA VIARIA E LIXO. TRAB. REALIZADOS POR OUTRAS EMPRESAS,60,1,2,4228232.2,,4228232.2,3145616.31
60,16400,22699,CEMITERIO. OTROS GASTOS DIVERSOS,60,1,2,,,,4698.21
60,16400,22700,CEMITERIO.TRAB.REALIZADOS POR OUTRAS EMPRESAS.LIMPEZA E ASEO,60,1,2,142034.64,,142034.64,94138.56
60,16500,22100,ALUMEADO PÚBLICO. SUBMINISTRO DE ENERXÍA ELÉCTRICA.,60,1,2,2540000,,2540000,1289854.27
60,16500,22709,ALUMEADO PÚBL. OUTROS TRAB.REALIZ POR OUTRAS EMPRESAS E PROF,60,1,2,927461.64,,927461.64,156811.79
60,16500,60900,ALUMEADO PÚBLICO.INVESTIMENTOS NOVOS INFRAEST,60,1,6,150000,,150000,
60,17100,21000,PARQUES E XARDÍNS. REPARAC. MANTEM. E CONSERVAC. INFRAESTR.,60,1,2,75000,,75000,62243.57
60,17100,21600,PARQUES E XARDÍNS. REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,60,1,2,800,,800,581.55
60,17100,22104,PARQUES E XARDÍNS. VESTIARIO.,60,1,2,5200,,5200,
60,17100,22199,PARQUES E XARDÍNS. OUTROS SUBMINISTROS. PLANTAS,60,1,2,2000,,2000,
60,17100,22699,PARQUES E XARDÍNS. OUTROS GASTOS DIVERSOS,60,1,2,500,,500,
60,17100,22701,PARQUES E XARDÍNS. SEGURIDADE,60,1,2,190,,190,101.64
60,17100,22706,PARQUES E XARDÍNS. ESTUDOS E TRABALLOS TÉCNICOS,60,1,2,26500,,26500,2881.01
60,17100,22799,PARQUES E XARDÍNS. OUTROS TRAB REALIZ POR OUTRAS EMPRESAS,60,1,2,3595338.7,,3595338.7,2261285.26
60,17100,60900,PARQUES E XARDÍNS. OBRAS DE INVESTIMENTOS,60,1,6,,150000,150000,
60,17100,60901,PARQUES E XARDINS.OUTROS INVESTIMENTOS NOVOS,60,1,6,60000,,60000,
60,17100,61900,PARQUES E  XARDINS.INVEST.REPOSICION INFRAEST.,60,1,6,77000,50000,127000,
60,17100,62500,PARQUES E XARDINS.MOBILIARIO,60,1,6,10000,,10000,
60,17210,21200,PROTECCIÓN CONTAMIN REPARAC. MANTEM. EDIFICIOS E O.CONSTRUC,60,1,2,5515,,5515,1770.93
60,17210,21600,PROTEC.CONTAMIN. A.L.A. Z.URBANAS.REPAR. MANTEN.EQ.PRO.INFO.,60,1,2,1000,,1000,837.23
60,17210,22000,PROTEC. CONTAMINACIÓN A.L.A.Z.URBANAS. MATERIAL OFICINA ORDI,60,1,2,500,,500,
60,17210,22104,PROTECCIÓN CONTAMINACIÓN A. LA Z. URBANAS. VESTIARIO,60,1,2,1000,,1000,
60,17210,22400,PROTECCIÓN CONTAMINACIÓN A.L.A. Z. URBANAS PRIMAS DE SEGUROS,60,1,2,1000,,1000,
60,17210,22501,MEDIO AMBIENTE. TRIBUTOS DAS COMUNIDADES AUTÓNOMAS,60,1,2,,,,
60,17210,22602,PROTEC. CONTAMINACIÓN A.L.A. Z.URBANAS. PUBLICIDADE E PROPAG,60,1,2,3000,,3000,
60,17210,22606,"P.CONTAMINACIÓN A.L.A. Z.URBANAS. REUNIÓNS, CONFER E CURSOS",60,1,2,1500,,1500,
60,17210,22701,PROTECCIÓN CONTAMINACIÓN A.L.A.Z. URBANAS. SEGURIDADE,60,1,2,750,,750,
60,17210,22706,PROTEC.CONTAMINACIÓN A.L.A.Z.URBANAS.ESTUDOS E TRAB.TÉCNICOS,60,1,2,15200,,15200,
60,17210,22799,PROTEC.CONTAMINACIÓN.A.L.A.Z.URBANAS.OTROS TRAB EMPRESAS,60,1,2,25267.52,,25267.52,16844.96
60,17210,62300,"PROTECCION CONTAMINACION ZONAS URB.MAQUINARIA,INSTAL E UTILL",60,1,6,500,,500,
60,17210,62500,PROTECCION CONTAMINACION ZONAS URB.MOBILIARIO,60,1,6,2000,,2000,
60,23104,22100,MOCIDADE. ENERXÍA ELÉCTRICA.,60,2,2,5000,,5000,1874.59
60,31100,22695,OPAS 2015 (060 31100 22699),60,3,2,,351.1,351.1,
60,31100,22699,PROTECCIÓN DA SALUBRIDADE PÚBLICA. ACTIVIDADES,60,3,2,12554,,12554,2276.01
