#Org.,Pro.,Eco.,Descrición,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,"Créditos Iniciais",Modificacións de Crédito,Créditos Totais consignados,Obligas Recoñecidas
60,31100,22700,PROTECCIÓN DA SALUBRIDADE PÚBLICA. LIMPEZA E ASEO,60,3,2,19052,,19052,12701.28
60,32300,22100,CEIPS.ENERXÍA ELÉCTRICA.,60,3,2,140000,,140000,130598.16
60,32301,22100,ESCOLAS INFANTÍS XEST MPAL. SUBMINISTRO ENERXÍA ELÉCTRICA.,60,3,2,8500,,8500,
60,32302,22100,ESCOLAS INFANTÍS CONVENIO CONSORCIO. ENERXÍA ELÉCTRICA.,60,3,2,55000,,55000,
60,32600,22100,SERV. COMPLEM. EDUCACIÓN ENERXÍA ELÉCTRICA.,60,3,2,5000,,5000,
60,34200,22100,INSTALACIÓNS DEPORTIVAS. ENERXÍA ELÉCTRICA.,60,3,2,358800,,358800,180988.09
60,44110,22602,TRANSPORTES. PUBLICIDADE E PROPAGANDA.,60,4,2,,,,
60,44110,45000,TRANSFERENCIAS Á COMUNIDADE AUTONOMA,60,4,4,26844.1,,26844.1,
60,44110,47900,TRANSPORTES. TRANSFERENCIAS NOMINATIVAS A EMPRESAS PRIVADAS,60,4,4,4409219.34,,4409219.34,3213724.4
60,92000,22100,ADMINISTRACIÓN XERAL. ENERXÍA ELÉCTRICA.,60,9,2,355000,,355000,206256.62
60,92000,62300,TRANSPORTES.PROXECTOS INVESTIMENTO,60,9,6,78000,,78000,
60,93200,22706,XESTIÓN DO SISTEMA TRIBUTARIO. ESTUDOS E TRABALLOS TÉCNICOS,60,9,2,600000,,600000,459195.97
60,93200,22795,OPAS 2015 (060 93200 22706),60,9,2,,45962.62,45962.62,
70,23102,21600,MULLER REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,70,2,2,1200,,1200,
70,23102,22699,MULLER. OUTROS GASTOS DIVERSOS,70,2,2,80000,,80000,25954.35
70,23102,22706,MULLER. ESTUDOS E TRABALLOS TÉCNICOS,70,2,2,70000,,70000,43922.5
70,23102,22799,MULLER. OUTROS TRABALLOS REALIZADOS POR OUTRAS EMPRESAS,70,2,2,50000,,50000,
70,23102,48000,MULLER. ATENCIÓNS BENÉFICAS E ASISTENCIAIS.,70,2,4,30000,,30000,
70,23102,48900,MULLER.TRANSF. NOMINATI.  FAMILIAS E INST. SEN FIN DE LUCRO,70,2,4,20000,,20000,
70,23102,48901,MULLER.TRANSFERENCIAS NON NOMINATIVAS.,70,2,4,20000,,20000,
70,23102,62500,MULLER. MOBILIARIO,70,2,6,,,,
70,24100,20300,ARRENDAMENTO MAQUIN. INSTALAC. E UTILL.,70,2,2,,,,165.61
70,24100,21200,FOMENTO DE EMPREGO. REPARAC. MANTEM. EDIFICIOS E O.CONSTRUC,70,2,2,4532,,4532,2245.42
70,24100,21300,"FOMENTO EMPREGO.REPARAC. MANTEM, MAQUIN.,INSTA E UTILLA.",70,2,2,250,,250,
70,24100,21600,FOMENTO DO EMPREGO. REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,70,2,2,,,,2928.2
70,24100,22001,"FOMENTO DO EMPREGO. PRENSA, REVISTAS, LIBROS E O. PUBLICACI",70,2,2,,,,3731.52
70,24100,22102,FOMENTO DO EMPREGO. GAS.,70,2,2,4500,,4500,269.21
70,24100,22104,FOMENTO DO EMPREGO. VESTIARIO.,70,2,2,,,,2495.56
70,24100,22400,FOMENTO DO EMPREGO. PRIMAS DE SEGUROS,70,2,2,3000,500,3500,
70,24100,22602,FOMENTO DO EMPREGO. PUBLICIDADE E PROPAGANDA,70,2,2,12000,,12000,
70,24100,22606,"FOMENTO DO EMPREGO. REUNIONS, CONFERENCIAS E CURSOS.",70,2,2,944676.21,93203.38,1037879.59,175985.71
70,24100,22699,FOMENTO DO EMPREGO. OUTROS GASTOS DIVERSOS,70,2,2,72743.46,4075.62,76819.08,27806.2
70,24100,22701,FOMENTO DO EMPREGO. SEGURIDADE,70,2,2,3987.39,,3987.39,278.3
70,24100,22706,FOMENTO DO EMPREGO. ESTUDOS E TRABALLOS TÉCNICOS,70,2,2,2000,,2000,
70,24100,47000,SUBVENCIONES PARA FOMENTO DEL EMPLEO.,70,2,4,,10222.68,10222.68,
70,24100,48900,FOMENTO DO EMPREGO. TRANFERENCIAS NOMINATIVAS.,70,2,4,25000,5740,30740,
70,24100,48901,EMPREGO. OUTRAS TRANSFERENCIAS NON NOMINATIVAS,70,2,4,,20000,20000,
70,24100,60900,FOMENTO DO EMPREGO.INVESTIMENTOS NOVOS INFRAEST,70,2,6,20000,,20000,
70,24100,63200,FOMENTO DO EMPREGO.INV. REPOSICION EDIFICIOS E CONSTRUCC.,70,2,6,20000,,20000,
70,24100,83100,FOMENTO DO EMPREGO.PRÉSTAMOS A LONGO PLAZO,70,2,8,70000,,70000,
70,43100,20300,COMERCIO. ARRENDAMENTO MAQUIN. INSTALAC. E UTILL.,70,4,2,,,,
70,43100,22699,COMERCIO. OUTROS GASTOS DIVERSOS. ACTIVIDADES,70,4,2,95000,16000,111000,40162.17
70,43100,48901,COMERCIO. TRANSF. NON NOMINATIVAS,70,4,4,50000,,50000,
70,43100,64100,COMERCIO. GASTOS EN APLICACIÓNS INFORMÁTICAS,70,4,6,,4235,4235,
70,43100,77000,COMERCIO.TRANSFERENCIAS CAPITAL A EMPRESAS PRIVAD,70,4,7,25000,,25000,
70,43120,21600,MERCADOS. REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,70,4,2,500,,500,
70,43120,22699,MERCADOS. OUTROS GASTOS DIVERSOS.ACTIVIDADES,70,4,2,10000,,10000,5000
70,43120,47900,MERCADOS.TRANSFERENCIAS CORRENTES A EMPRESAS PRIVADAS,70,4,4,10000,,10000,
70,43120,48900,MERCADOS. TRANSFERENCIAS NOMINATIVAS,70,4,4,2100,,2100,1500
70,43200,23000,PROMOCIÓN TURÍSTICA. DIETAS CARGOS ELECTOS,70,4,2,1500,,1500,314.78
70,43200,23100,PROMOCIÓN TURÍSTICA. LOCOMOCIÓN CARGOS ELECTOS,70,4,2,8000,,8000,489.72
70,43200,44900,PROMOCION TURISTICA. ACHEGAS SOCIEDADES MERCANTIS MUNICIPAIS,70,4,4,1352000,,1352000,1014000
70,43200,62600,EQUIPOS PRA PROCESOS DE INFORMACION,70,4,6,,21396.21,21396.21,
70,43200,64100,GASTOS EN APLICACIÓNS INFORMÁTICAS,70,4,6,,64188.64,64188.64,
70,43200,74900,PROMOCIÓN TURÍSTICA.TRANS CAPITAL.INCOLSA,70,4,7,925000,,925000,
70,43300,22699,DESENVOLVEMENTO EMPRESARIAL.OUTROS GTOS.DIVERSOS.ACTIVIDADES,70,4,2,155000,,155000,43494.97
70,43300,22706,PROMOCIÓN ECONÓMICA. ESTUDIOS E TRABALLOS TÉCNICOS.,70,4,2,,,,
70,43300,44900,DESENVOLVEM. EMPRESARIAL. APORT. A SOCIED. MERCANTIS MUNICIP,70,4,4,20609,,20609,
70,43300,47901,DESENVOLV.EMPRESARIAL PROGRAMA SANTIGO INVESTORS SUPPORT,70,4,4,100000,,100000,
70,43300,48900,DESENVOLMENTO EMPRESARIAL. OUTRAS TRANF. NOMINATIVAS,70,4,4,9000,,9000,
70,43300,62300,"DESENV. EMPRESARIAL. MAQUINARIA, INSTALACIÓNS E UTILLAXE",70,4,6,,,,
70,49300,22000,OMIC. MATERIAL DE OFICINA ORDINARIO NON INVENTARIABLE,70,4,2,500,,500,
70,92300,22001,"ESTATISTICA. PRENSA, REVISTAS, LIBROS E OUTRAS PUBLICACIONS",70,9,2,100,,100,
70,92300,22699,ESTATÍSTICA. OUTROS GASTOS DIVERSOS,70,9,2,3000,,3000,
70,93304,62200,XESTIÓN PATRIMONIO SOCIAL. EDIFICIOS E OUTRAS CONSTRUCIÓNS,70,9,6,,158510,158510,
80,24100,12001,SUELDOS DEL GRUPO A2.,80,2,1,,,,
80,24100,13100,RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,80,2,1,,,,
80,32000,21300,ADMON XERAL EDUCACIÓN. REPARAC. MANTEM MAQU. INST.E UTILLA,80,3,2,300,,300,
80,32000,22001,"ADMON XERAL EDUCACIÓN. PRENSA, REVISTAS, LIBROS E OUTRAS PUB",80,3,2,700,,700,269.36
80,32000,22501,ADMÓN. XERAL EDUCACIÓN. TRIBUTOS DAS CC.AA.,80,3,2,5716,,5716,60
80,32000,22699,ADMÓN. XERAL DE EDUCACIÓN. OUTROS GASTOS DIVERSOS,80,3,2,1200,,1200,1685.17
80,32000,23000,ADMON XRAL EDUCACIÓN. DIETAS CARGOS ELECTOS,80,3,2,,,,285.62
80,32000,23100,ADMON XRAL EDUCACIÓN. LOCOMOCIÓN CARGOS ELECTOS,80,3,2,,,,687.15
80,32000,62300,"ADMON. XRAL EDUCACIÓN. MAQUINARIA, INST. E UTILLAXE",80,3,6,,,,
80,32300,21200,CEIPS. REPARAC. MANTEM. EDIFICIOS E O.CONSTRUC.,80,3,2,400000,,400000,253738.71
80,32300,21300,"CEIPS. REPARAC. MANTEM, MAQUIN.,INSTA E UTILLA.",80,3,2,40000,,40000,22849.15
80,32300,22103,CEIPS. COMBUSTIBLES E CARBURANTES.,80,3,2,4800,,4800,
80,32300,22195,OPAS 2015 (080 32300 22103),80,3,2,,948.1,948.1,
80,32300,22700,CENTROS DE EDUCACION INFANTIL E PRIMARIA LIMPIEZA Y ASEO.,80,3,2,,,,
80,32300,22701,CEIPS. TRABALLOS REALIZADOS POR OUTRAS EMPRESAS. SEGURIDADE,80,3,2,1088051.57,,1088051.57,704623.99
80,32300,61900,CEIPS.OUTROS INVESTIMENTOS REPOSICIÓN INFRAEST.,80,3,6,53425,,53425,
80,32301,21200,ESC. INFANT. REPAR. MANTEM. EDIFICIOS E O.CONSTRUC,80,3,2,30000,,30000,
80,32301,22103,ESCOLAS INFANTIS XESTION MUN.COMBUSTIBLES Y CARBURANTES.,80,3,2,,,,
80,32301,22699,ESCOLAS INFANTÍS XESTIÓ MUNICIPAL. OUTROS GASTOS DIVERSOS,80,3,2,150,,150,
80,32301,22706,ESCOLAS INFANTÍS . ESTUDOS E TRABALLOS TÉCNICOS.,80,3,2,3500,,3500,
80,32301,22799,ESCOLAS INFANTÍS XEST MPAL. TRAB REALIZ POR OUTRAS EMPRESAS,80,3,2,729844.79,,729844.79,371493.8
80,32301,62500,ESCOLAS INFANTÍS XEST MPAL. MOBILIARIO,80,3,6,,,,
80,32301,62900,ESCOLAS INFANTÍS XEST MPAL. OUTROS INVESTIMENTOS NOVOS,80,3,6,,,,
80,32301,63200,ESCOLAS INFANTÍS XEST MPAL. INV. REPOS EDIFICIOS E CONST.,80,3,6,,,,
80,32302,21200,ESC INF.CONV. CONSORC. REP. MANT.EDIFICIOS E O. CONSTRUCIÓNS,80,3,2,30000,,30000,84.1
80,32302,21300,ESC INF.CONV CONSOR. REP.MANT.E CONSERV. MAQ. INST. UTILLAXE,80,3,2,3000,,3000,1731.64
80,32302,22103,ESC. INFANTÍS CONV. CONSORCIO. COMBUSTIBLES E CARBURANTES.,80,3,2,13200,,13200,6040.91
80,32302,22200,ESC. INFANTÍS CONV CONSORCIO. SERVIZOS DE  TELECOMUNICACIÓNS,80,3,2,1000,,1000,
80,32302,22701,ESCOLAS INFANTÍS. CONVENIO CONSORCIO. SEGURIDADE,80,3,2,5564.94,,5564.94,3428.82
80,32302,62200,ESCOLAS INFANTIS XEST.MUNIC.EDIFICIOS E OUTRAS CONSTRUCCIONS,80,3,6,,37075.68,37075.68,1446.54
80,32302,63200,ESC.INFANTIS CONSORCIO.INV.REPOSICION EDIFICIOS E CONSTRUCC.,80,3,6,5000,74841.05,79841.05,
80,32400,48900,ENSINO SECUNDARIO. OUTRAS TRANSFERENCIAS NOMINATIVAS.,80,3,4,6208,,6208,
80,32600,21200,SERV. COMPLEM. EDUCA.REPARAC. MANTEM. EDIFICIOS E O.CONSTRUC,80,3,2,35000,,35000,
80,32600,21300,"SERV.COMPLEM. EDUCA. REPARAC. MANTEM, MAQ.,INSTA E UTILLA.",80,3,2,3000,,3000,1200.25
80,32600,22102,SERVIZOS COMPLEMENTARIOS. EDUCACIÓN. GAS,80,3,2,4000,,4000,
80,32600,22103,PROMOCION EDUCATIVA. COMBUSTIBLES Y CARBURANTES.,80,3,2,,,,
80,32600,22200,SERVIZOS COMPLEMENTARIOS. EDUCACIÓN. COMUNICACIÓNS,80,3,2,1000,,1000,
80,32600,22603,SERV. COMPL. DE EDUCACIÓN. PUBLICACIÓN EN DIARIOS OFICIAIS,80,3,2,,,,
80,32600,22695,OPAS 2015 (080 32600 22699),80,3,2,,5678.4,5678.4,
80,32600,22699,SERV.COMPLEM. EDUCACIÓN. OUTROS GASTOS DIVERSOS. ACTIVIDADES,80,3,2,152500,,152500,40223.67
80,32600,22700,PROMOCION EDUCATIVA. LIMPIEZA Y ASEO.,80,3,2,,,,1854.45
80,32600,22701,SERVIZOS COMPLEMENTARIOS DA EDUCACIÓN. SEGURIDADE,80,3,2,2367.41,,2367.41,2021.87
80,32600,22706,SERV.COMPLEM. EDUCACIÓN. ESTUDIOS E TRABALLOS TÉCNICOS,80,3,2,,,,2916.1
80,32600,22795,OPAS 2015 (080 32600 22701),80,3,2,,159.18,159.18,
80,32600,22799,SERV.COMPLEM.EDUCACIÓN. TRAB. REALIZADOS POR OUTRAS EMPRESAS,80,3,2,411400,,411400,313494.89
80,32600,48900,SERV. COMPLEM. EDUCACIÓN. OUTRAS TRANSFERENCIAS.,80,3,4,15000,,15000,
80,32600,48901,SERV. COMPLEM. EDUCACIÓN. OUTRAS TRANF. NON NOMINATIVAS,80,3,4,10700,,10700,
80,32600,60900,PROMOCIÓN EDUCATIVA. OBRAS DE INVERSIONS,80,3,6,,23138.83,23138.83,
80,32600,62300,"SERV. COMP. EDUCACIÓN. MAQUINARIA, INSTALACIONS E UTILLAXE",80,3,6,,,,
80,32600,62500,SERV.COMPLEMENTO EDUCACIÓN.MOBILIARIO,80,3,6,15000,,15000,
80,32600,62600,SERV. COMPL. EDUCACIÓN. EQUIPOS PROC. DE INFORMACION,80,3,6,,,,
80,32600,63200,INV. REPOSICION EDIFICIOS E CONSTRUCC.,80,3,6,,733.61,733.61,
80,43300,13100,RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,80,4,1,,,,
80,92000,21000,ADMON.XERAL.REPARAC. MANTEM. E CONSERVAC. INFRAESTR.,80,9,2,,,,
80,92001,22112,"SUMIN. DE MATERIAL ELECTRÓNICO, ELÉCTRICO Y DE TELECOMUNIC.",80,9,2,,,,
90,23104,21300,"MOCIDADE. REPARAC. MANTEM, MAQUIN.,INSTA E UTILLA.",90,2,2,2000,,2000,2870.12
90,23104,22101,MOCIDADE. AGUA.,90,2,2,,,,
90,23104,22103,MOCIDADE. COMBUSTIBLES Y CARBURANTES.,90,2,2,,,,
90,23104,22200,MOCIDADE. SERVICIOS DE TELECOMUNICACIONES.,90,2,2,,,,
90,23104,22300,MOCIDADE. TRANSPORTES.,90,2,2,1800,,1800,
90,23104,22602,PUBLICIDADE E PROPAGANDA.,90,2,2,,,,1067.66
90,23104,22606,"MOCIDADE. REUNIÓNS, CONFERENCIAS E CURSOS",90,2,2,6000,,6000,
90,23104,22609,MOCIDADE. ACTIVIDADES CULTURAIS E DEPORTIVAS,90,2,2,115000,,115000,8808
90,23104,22699,MOCIDADE. OUTROS GASTOS DIVERSOS. ACTIVIDADES,90,2,2,2000,,2000,2343.1
90,23104,22700,MOCIDADE. LIMPEZA E ASEO,90,2,2,8400,,8400,
90,23104,22701,SEGURIDAD.,90,2,2,,,,
90,23104,22706,MOCIDADE. ESTUDOS E TRABALLOS TÉCNICOS,90,2,2,2000,,2000,2480.5
90,23104,22799,MOCIDADE. OUTROS TRABALLOS REALIZADOS POR OUTRAS EMPRESAS,90,2,2,55000,,55000,19275.37
90,23104,48101,MOCIDADE.TRANFERENCIAS CORRENTES,90,2,4,4500,,4500,
90,23104,62200,MOCIDADE.EDIFICIOS E OUTRAS CONSTRUCCIONS,90,2,6,30000,44680,74680,
90,23104,62300,"MOCIDADE. MAQUINARIA, INSTALACIONS E UTILLAXE",90,2,6,,,,
90,31101,22602,PROTECCIÓN DA SALUBRIDADE PÚBL: BENESTAR. PUBLICID. E PROPAG,90,3,2,3000,,3000,
90,31101,22700,PROTECCIÓN SALUBRIDADE PÚBLI. BENESTAR ANIMAL. LIMP.E ASEO,90,3,2,26979.09,,26979.09,29838.5
90,31101,22706,PROTECCIÓN SALUBRIDADE PÚB: BENESTAR ANIMAL EST. E TRAB. TÉC,90,3,2,11000,,11000,
90,31101,48900,PROTECC.SALUBRIDAD PÚB.BENESTAR ANIMAL.TRANSF NOMINATIVAS,90,3,4,158350,,158350,118762.5
90,33404,21300,"REPARAC. MANTEM, MAQUIN.,INSTA E UTILLA.",90,3,2,,,,
90,33404,22101,AGUA.,90,3,2,,,,
90,33404,22706,ESTUDIOS Y TRABAJOS TÉCNICOS.,90,3,2,,,,
90,34000,22602,AX DEPORTE. PUBLICIDADE E PROPAGANDA,90,3,2,3000,,3000,
90,34000,22603,AX DEPORTE. PUBLICACIÓN EN DIARIOS OFICIAIS,90,3,2,4000,,4000,
90,34000,23000,PROMOCIÓN E FOMENTO DO DEPORTE. DIETAS CARGOS ELECTOS,90,3,2,500,,500,
90,34100,22104,PROMOCIÓN E FOMENTO DO DEPORTE. VESTIARIO,90,3,2,1750,,1750,1209.49
90,34100,22106,PROMOC FOMENTO DEPORTE PRODUCTOS FARMAC Y MAT SANITARIO.,90,3,2,3000,,3000,
90,34100,22300,PROMOCIÓN E FOMENTO DO DEPORTE. TRANSPORTES.,90,3,2,2000,,2000,
90,34100,22609,PROMOC E FOMENTO DO DEPORTE. ACTIVIDADES DEPORTIVAS,90,3,2,97500,,97500,23203.52
90,34100,22706,PROMOCIÓN E FOMENTO DO DEPORTE. ESTUDOS E TRAB. TÉCNICOS,90,3,2,20000,,20000,8805.78
90,34100,45390,PROMOC E FOMENTO DO DEPORTE.OUTRAS SUBV. A SDADES. MERCANTIS,90,3,4,71610,,71610,
90,34100,47900,PROMOC. FOMENTO  DEPORTE TRANSF. NOMINATIVAS EMPRESAS PRIVAD,90,3,4,65000,,65000,
90,34100,48900,PROMOC E FOMENTO DEPORTE. TRANSF NOMINATIV. FAMILI E ISFL,90,3,4,211000,,211000,
90,34100,48901,PROM. FOMENTO  DEPORTE.TRANSF. NON NOMINATIV FAMILIA E ISFL,90,3,4,250000,,250000,
90,34200,20300,INSTALAC DEPORTIVAS. ARRENDAMENTO MAQUIN. INSTALAC. E UTILL.,90,3,2,,,,
90,34200,21200,INSTALAC DEPORTIVAS. REPARAC. MANTEM. EDIFICIOS E O.CONSTRUC,90,3,2,90000,,90000,52001.78
90,34200,21201,INSTALAC. DEPORTIVAS.CONSERV.MANTEN.CAMPOS FÚTBOL.,90,3,2,150000,,150000,107056.25
90,34200,21600,INSTALAC. DEPORT. CONS.REPARA. MANTEN. EQUIP. PROCESOS INFO.,90,3,2,3000,,3000,1137.45
90,34200,22000,INSTALAC. DEPORTIVAS.MATERIAL DE OFICINA ORDINARIO NON INVET,90,3,2,2000,,2000,769.4
90,34200,22102,INSTALACIÓNS DEPORTIVAS. GAS,90,3,2,18000,,18000,2731.22
90,34200,22103,INSTALACIÓNS DEPORTIVAS. COMBUSTIBLES E CARBURANTES.,90,3,2,42000,,42000,13426.08
90,34200,22501,INSTALACIÓNS DEPORTIVAS. TRIBUTOS DAS CC.AA.,90,3,2,9000,,9000,
90,34200,22700,INSTALACIÓNS DEPORTIVAS. LIMPEZA E ASEO,90,3,2,27830,,27830,9207.51
90,34200,22701,INSTALACIÓNS DEPORTIVAS. SEGURIDADE,90,3,2,77200.93,,77200.93,51211.2
90,34200,22799,INSTALACIÓNS DEPORTIVAS CONSERV. E MANTEMENTO,90,3,2,700000,-127000,573000,279055.4
90,34200,62200,INSTALACIONS DEPORTIVAS.EDIFICIOS E OUTRAS CONSTRUCCIONS,90,3,6,38000,320306.71,358306.71,220450.77
90,34200,62300,"INSTALACIONS DEPORTIVAS.MAQUINARIA, INSTALACIONS E UTILLAXE",90,3,6,10000,,10000,
90,34200,62500,INSTALACIONES DEPORTIVAS.MOBILIARIO,90,3,6,20000,,20000,
90,34200,63200,INST. DEPORTIVAS.INV. REPOSICION EDIFICIOS E CONSTRUCC.,90,3,6,400000,,400000,
90,93302,63200,XESTIÓN PATRIMONIO DEPORTIVO. INV. REP. EDIFICIOS E CONST.,90,9,6,,208504.72,208504.72,
100,15321,60900,ACTUACIÓNS INTEGRAIS VIAS PÚB. OUTROS INVESTIMENTOS,100,1,6,401149.76,,401149.76,
100,16100,60900,ABASTECEMENTO DOMIC AUGA POTABLE.OUTROS INVESTIMENTOS,100,1,6,51172.39,,51172.39,
100,16500,61900,ALUMEADO PÚB.INVEST.REPOSICION INFRAEST.,100,1,6,83771.15,,83771.15,
100,33600,61900,PROTECCION PATRIMONIO Hº ART.INVEST.REPOSICION INFRAEST,100,3,6,39050.73,,39050.73,
100,45400,21000,CAMIÑOS VECIÑAIS. REPARAC. MANTEM. E CONSERVAC. INFRAESTR.,100,4,2,420000,,420000,97498.15
100,45400,21200,CAMIÑOS VECIÑAIS.REPARAC. MANTEM. EDIFICIOS E O.CONSTRUC,100,4,2,7500,,7500,
100,45400,22706,MEDIO RURAL. ESTUDIOS Y TRABAJOS TÉCNICOS.,100,4,2,,,,17593.4
100,45400,61900,CAMIÑOS VECIÑAIS.INVEST.REPOSICIÓN INFRAEST.,100,4,6,941588.86,1019186.48,1960775.34,9121.7
100,45400,62300,"CAMIÑOS VECIÑAIS.MAQUINARIA, INSTALACIONS E UTILLAXE",100,4,6,40000,,40000,
100,45400,62500,MOBILIARIO,100,4,6,,20276.92,20276.92,
