#Econ.,Denominación,Previsiones Iniciales,Modificaciones de previsiones,Previsiones Definitivas,Derechos reconocidos
10000,IMPOSTO SOBRE A RENDA DE PERSOAS FISICAS,2239415.64,0,2239415.64,2541072.84
11200,IMPOSTO SOBRE BENS INMOBLES DE NATUREZA RUSTICA,970000,0,970000,969628.84
11300,IMPTO SOBRE BENS INMOBLES NATUREZA URBANA,27750000,0,27750000,28394089.68
11400,IMPOSTO SOBRE BENS INMOBLES DE CARACTERISTICAS ESPECIAIS,900000,0,900000,899159.1
11500,IMPOSTO SOBRE VEHICULOS TRACCION MECANICA,4875000,0,4875000,4912585.19
11600,IMPOSTO SOBRE O INCREMENTO DO VALOR DOS TERREOS,2200000,0,2200000,3280625.15
13000,IMPOSTO SOBRE ACTIVIDADES ECONOMICAS EMPRESARIAIS,2900000,0,2900000,2678881.76
13001,IMPOSTO SOBRE ACTIVIDADES PROFESIONAIS E ARTISTICAS,30000,0,30000,8920.1
21000,IVE ENGADIDO,1466342.16,0,1466342.16,1634257.9
22000,IMPOSTO ESPACIAL SOBRE O ALCOHOL,21382.52,0,21382.52,22235.13
22001,IMPOSTO ESPECIAL SOBRE A CERVEXA.,6857.67,0,6857.67,7778.05
22003,IMPOSTO ESPECIAL SOBRE O TABACO.,236549.52,0,236549.52,206177.62
22004,IMPOSTO ESPECIAL SOBRE HIDROCARBUROS.,428607.31,0,428607.31,331926.36
22006,IMPOSTO ESPECIAL SOBRE PRODUCTOS INTERMEDIOS.,540.27,0,540.27,767.77
29000,"IMPOSTO SOBRE CONSTRUCCIONS, INSTALACIONS E OBRAS",1370000,0,1370000,1332249.13
30200,RECOLLIDA DE LIXOS,6300000,0,6300000,6397281.73
30300,INGRESOS DA XESTION DE RESIDUOS,300000,0,300000,334596.48
30900,EXTINCION DE INCENDIOS E SALVAMENTO,55000,0,55000,77229.03
30904,CEMITERIOS,22000,0,22000,33201.78
32100,LICENCIAS URBANISTICAS,2000000,0,2000000,1754384.83
32101,LICENCIAS APERTURA ESTABLECEMENTOS,170000,0,170000,197666.41
32500,EXPEDICION DE DOCUMENTOS,110000,0,110000,161881.44
32900,LICENCIAS AUTOTAXIS E VEHICULOS DE ALUGUER,15000,0,15000,11880.2
32901,PREMIO COBRANZA.DEPUTACION PROVINCIAL,20580.58,0,20580.58,23012.15
32904,MATRIMONIOS,10000,0,10000,9503
33100,OCUPACION VIA PÚBLICA CON VADOS,200000,0,200000,244101.71
33200,"OCUPACIÓN DO SOLO,SUBSOLO E SAÍNTES",1500000,0,1500000,1137387.02
33500,OCUPACIÓN VÍA PÚBLICA CON MESAS E CADEIRAS,185000,0,185000,206575.58
33600,VENDA AMBULANTE,46000,0,46000,35479.89
33800,INGRESOS DE TELEFÓNICA,240000,0,240000,301534.64
33900,OCUPACION VIA PUBLICA CON VALOS E ANDAMIOS,200000,0,200000,209371.34
33901,O.TASAS UTILIZACIÓN PRIVATIVA DO DOMINIO PUBLICO.MARQUESINAS,200000,0,200000,0
33903,OUTRAS TASAS.CONCESIÓNS DE USO PÚBLICO MUNICIPAL,190000,0,190000,108803.21
34100,AXUDA A DOMICILIO,210529.8,0,210529.8,108478.35
34300,INSTALACIONS DEPORTIVAS,1500,0,1500,76
34400,INGRESOS DE TAQUILLAS,2899.95,0,2899.95,0
34901,PUBLICACIÓNS E ACTIVIDADES,130000,0,130000,143378
35100,CONTRIBUCIÓNS ESPECIAIS.ESTABLEC.OU AMPLIAC.DE SERVIZOS,311085.72,181793.73,492879.45,635238.1
38900,REINTEGRO DE PRESUPOSTOS PECHADOS,0,0,0,39475.98
38901,REINTEGRO DOS ANUNCIOS POR CONTA DE PARTICULARES,6000,0,6000,7565.01
39100,MULTAS POR INFRACCIONES URBANÍSTICAS.,19000,0,19000,-254.59
39110,MULTAS TRIBUTARIAS,145000,0,145000,196398.67
39120,SANCIÓNS DE TRÁFICO,2250000,0,2250000,2367041.96
39121,MULTAS DA ORA,0,0,0,0
39190,MULTAS MEDIO AMBIENTE (CONCEPTO XENÉRICO),105000,0,105000,233590.31
39191,MULTAS COERCITIVAS,60000,0,60000,87792.63
39192,SANCIÓNS PREVENCIÓN CONSUMO BEBIDAS ALCOHÓLICAS,17000,0,17000,20886.52
39200,RECARGO POR DECLARACIÓN EXTEMPORÁNEA,20000,0,20000,19061.47
39211,RECARGO DE PREMA,250000,0,250000,367562.78
39300,XUROS DE MORA,350000,0,350000,48196.33
39610,CUOTAS DE URBANIZACIÓN.,0,0,0,-15408.63
39710,OTROS INGRESOS POR APROVECHAMIENTOS URBANÍSTICOS.,0,0,0,-3787.96
39900,OUTROS INGRESOS DERIVADOS DA XESTIÓN DE MULTAS,84000,0,84000,152046.01
39901,INGRESOS POR DANOS BENS MUNICIPAIS.SINISTROS,60000,0,60000,74136.74
39902,ACTUACIÓNS POR EXECUCIONS SUBSIDIARIAS. EXSUB,557301.42,0,557301.42,69037.79
39903,OUTROS INGRESOS DIVERSOS,20000,0,20000,50064.26
39904,SUMINISTROS A EDIFICIOS PÚBLICOS,80000,0,80000,50959.49
39905,COMPENSACION 10% APROVEITAMENTO URBANIS,0,0,0,-28389.45
39906,OUTROS INGRESOS DE CONDENAS EN PROCEDEMENTOS XUDICIAIS,21000,0,21000,19030.77
39910,COSTAS,1000,0,1000,9.62
39991,OUTROS INGRESOS DIVERSOS,20000,0,20000,6311.92
42001,DE LA ADMINISTRACIÓN GENERAL DEL ESTADO.,0,0,0,0
42010,PARTICIPACIÓN TRIBUTOS.FONDO COMPLEMENTARIO DE FINANCIACIÓN.,16327027.24,0,16327027.24,16977745.99
42020,COMPENSACIÓN POR BENEFICIOS FISCALES.,0,0,0,148070.72
42021,COMPENSACIÓN IAE,2789128.43,0,2789128.43,2898401.92
42091,SUBVENCIONS DO ESTADO PARA O PACTO LOCAL POLO EMPREGO (FSE),280000,0,280000,82522.94
42092,SUBVENCIONS CORRENTES DO ESTADO. UMAD,40000,0,40000,-34078.12
42098,SUBVENCIONS DO ESTADO. SUBVENCION DO TRANSPORTE,369000,0,369000,386368.86
45000,PARTICIPACIÓN TRIBUTOS CCAA.FONDO GALEGO COOPERACIÓN LOCAL,3683154.51,0,3683154.51,3657521.51
45001,OUTRAS TRANSFERENCIAS INCONDICIONADAS.ESTATUTO CAPITALIDADE,2325000,0,2325000,2325000
45020,TRANSFERENCIAS CCAA. SERVIZOS SOCIAIS,983050,0,983050,617636.04
45021,TRANSFERENCIAS CCAA. UMAD TRATAMENTO,532531.71,0,532531.71,532531.71
45023,TRANSFERENCIAS  CCAA MULLER,60000,0,60000,75000
45030,TRANS CTES EN CUMPL DE CONV SUS CON C.A EN MAT DE EDUCACIÓN,115100,23520,138620,115100
45050,TRANS.CTES CUMPL CONV SUS CON CCAA MAT EMPREGO E DESEN LOCAL,1084154.94,156227.82,1240382.76,592711.1
45061,OUTRAS TRANSFERENCIAS CCAA. APORTACIONS VARIAS,0,0,0,5826.68
45063,OUTRAS TRANSFERENCIAS CORRENTES. SERVIZO COMEDOR ESCOLAR,0,0,0,0
45080,OTRAS SUBV CORRIENTES DE LA ADMÓN GENERAL DE LA C.A,0,0,0,38949.09
45100,TRANSFERENCIAS CORRENTES.ORGANISMO AUTONOMO,0,0,0,5629
46100,TRANSFERENCIAS DEPUTACIÓN PROVINCIAL POS,351540.3,0,351540.3,351937.1
46101,TRANSFERENCIAS DEPUTACIÓN CSC,194000,0,194000,10500
46102,OUTRAS SUBVENCIONS  DA DEPUTACION. EDUCACIÓN,220000,0,220000,14500
46103,TRANSFERENCIAS CORRENTE. DEPUTACION CSC DO RURAIS.,140000,0,140000,0
46104,TRANSFERENCIAS CORRENTES DEPUTACIÓN.,0,0,0,23498.25
46105,TRANSFERENCIAS CORRENTES DEPUTACIÓN.,0,0,0,0
46106,TRANSFERENCIAS DEPUTACIÓN NORMALIZACIÓN,12000,0,12000,7875
46107,TRANSFERENCIAS CORRENTES DEPUTACION PARA PROMOCIÓN ECONÓMICA,0,0,0,17203.16
46700,SUBVENCIONS CORRENTES.CONSORCIO DA CIDADE.FOGOS APOSTOLO,220000,0,220000,427639.83
49001,TRANSFERENCIAS DO EXTERIOR.,0,0,0,0
49100,SUBVENCIÓNS CORRENTES DO EXTERIOR.FONDOS FEDER.,0,28270,28270,125376.25
49101,SUBVENCIÓN CORRENTES DO EXTERIOR FEDER. EDUSI,453920,0,453920,0
49700,OUTRAS TRANSFERENCIAS DA UNION EUROPEA.,63450,0,63450,18760
52000,XUROS DE DEPOSITOS,5000,0,5000,8344.44
54100,"ARRENDAMENTO INMOBLE RUA DO MEDIO,65.EMUVISSA",15079.2,0,15079.2,15800.2
55000,CONCESIONS E APROVEITAMENTOS ESPECIAIS,300000,0,300000,441252.08
55001,CANON CONTRATO CONCESIÓN SERVIZOS ORA E GRÚA,100000,0,100000,0
55002,CANON NOVAS INSTALACIÓNS DEPORTIVAS,15000,0,15000,18006.25
55100,CONCESIÓNS CONTRAPRESTACIÓNS NON PERIÓDICAS,0,0,0,0
60300,INGRESOS DERIVADOS DO PATRIMONIO PUBLICO DO SOLO,930906.08,0,930906.08,0
72000,TRANSFERENCIAS DE CAPITAL DO ESTADO,0,472883.55,472883.55,269285.65
72390,"TR CAPIT DE OTRAS SOC MERC EST, ENT PÚB EMP Y OTROS ORG PÚB",0,3568.43,3568.43,0
75030,TRANS CAPIT EN CUMPL DE CONV SUS CON C.A EN MAT DE EDUCACIÓN,0,0,0,13871.29
75060,OTRAS SUBVENCIÓNS DA CCAA.CONVENIOS SUBSCRITOS,48737.5,0,48737.5,29242.5
75080,OUTRAS TRANSFERENCIAS DE CAPITAL DA CCAA,0,3076,3076,3015.36
75101,TRANSFERENCIAS DE CAPITAL.ORGANISMO AUTONOMO,0,19961.93,19961.93,0
75300,"DE SOC MERC,ENT PÚB EMPR Y OTROS ORGA PÚB DEPEN DE CC.AA",0,0,0,0
76100,TRANSFERENCIAS DA DIPUTACIÓN PROVINCIAL POS,852000,1577144.89,2429144.89,222050.15
76101,SUBVENCIONS DA DEPUTACION PARA OBRAS REDE SANEAMENTO,0,759381.36,759381.36,94041.5
76102,SUBVENCION DA DEPUTACION PROVINCIAL PARA PATRIMONIO,250000,0,250000,0
76104,TRANSFERENCIAS DA DEPUTACIÓN PROVINCIAL,0,0,0,27693.59
76105,TRANSFERENCIAS DEPUTACIÓN PARA MEDIO AMBIENTE,0,61222.61,61222.61,0
76106,TRANSFERENCIAS CAPITAL DEPUTACIÓN PARA PROMOCIÓN ECONÓMICA,0,0,0,14488.69
76109,TRANSFERENCIAS DA DEPUTACIÓN PROVINCIAL,0,0,0,20475.6
76700,TRANSFERENCIAS CONSORCIO DA CIDADE DE SANTIAGO.,0,26174.73,26174.73,0
77000,TRANSFERENCIAS DE CAPITAL. DE EMPRESAS PRIVADAS,386703.9,0,386703.9,386703.9
78000,TRANSFERENCIAS DE CAPITAL DE FAMILIAS E ISFL,763000,0,763000,0
79100,OUTRAS TRANSFERENCIAS UNION EUROPEA,0,0,0,49768.6
79101,OUTRAS TRANSFERENCIAS DA U.E. FEDER.EDUSI,2046080,0,2046080,0
83000,REINTEGRO DE ANTICIPOS O PERSOAL,80000,0,80000,76857.73
87000,PARA GASTOS GENERALES.,0,8324105.51,8324105.51,0
87010,PARA GASTOS CON FINANCIACIÓN AFECTADA.,0,8633350.47,8633350.47,0
91100,PRÉSTAMOS RECIBIDOS A L/P DE ENTES DO SECTOR PÚBLICO.,1465194.18,492878.41,1958072.59,200878.41
91301,PRÉSTAM RECIBIDOS A L/P DE ENTES DE FORA DO SECTOR PÚBLICO,3600000,2720607.72,6320607.72,3560000
#,TOTALES,102980350.55,23484167.16,126464517.71,97986746.11
